x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.20890417810356832,0.04398699349674837,0.9850968986627114,0.18517340216396297,0.016058344518299673,0.25417271680164594,0.7573163119545776,0.7197801538202975,0.31062051276408226,0.6721816287056724
0.04907731212138187,0.6429024512256126,0.6573496863057692,0.5306801526679373,0.03761249142374787,0.653662754218249,0.712820251199379,0.326467975446375,0.41738784223536246,0.3787551780903023
0.3687960643720841,0.9767253626813405,0.5914213904160487,0.5323619010459655,0.3018500701102361,0.06154776045768541,0.6949576066036868,0.7116129522772927,0.40406005756066427,0.0903122956016986
0.3017641504149295,0.9219949974987491,0.955112670886595,0.3837257579622932,0.04085096424077916,0.038443333209912244,0.5551194177360046,0.6235834447103265,0.7323749225972124,0.8734625747335196
0.29749981994382246,0.09513656828414206,0.38570538445920877,0.017007568367923727,0.8591894416584822,0.9059831540225098,0.007891493712012997,0.7653400132852078,0.18785043830735235,0.5142396233170582
0.5254249325789647,0.5435387693846923,0.41142801134960033,0.053524818544252194,0.6742564414404504,0.4168383720825506,0.08710552534600934,0.8935822842554282,0.2786070199201513,0.8890393504859554
0.8645307335888798,0.8210275137568783,0.8329284429104504,0.47524348335009076,0.8557849446019119,0.3632943022488989,0.9258785776305313,0.06485042136517515,0.20120023088288694,0.9726038768419599
0.6592066724818143,0.7974927463731865,0.016571336558454743,0.15618150076784168,0.03275078161411566,0.7319794373799771,0.7467049587669704,0.18436527118630502,0.8099087572438505,0.3411828948500129
0.7849058906378791,0.8359929964982489,0.4276613002433343,0.9489772948962288,0.6286207786336806,0.4420853226644143,0.8542399398209835,0.6987749197685493,0.11039163059538375,0.7294481570899082
0.35837281231744306,0.35507653826913455,0.5286985464950558,0.947599681858427,0.24328852012393812,0.008884316749208686,0.1507926504775509,0.43197133276244293,0.6127459758053141,0.8661197376500921
0.026985419450868676,0.5014897448724361,0.6772824968320533,0.09834176208412744,0.9255671328013891,0.4150280849684124,0.8701549689701945,0.10120267144720729,0.7871936025032987,0.9954984868274983
0.9207762822000464,0.7732796398199099,0.505621292602257,0.293272506265288,0.3164131963266637,0.23239523301067055,0.48572348862240466,0.6660360861457691,0.3069361900922431,0.9266046329281538
0.9088565632477333,0.10157278639319658,0.12092905099619046,0.31041213339936274,0.34762475321396924,0.057272720904563146,0.3842764313523073,0.7425680866899824,0.8395694054165446,0.13509640098971284
0.9537295636238506,0.20215907953976986,0.8230100444162627,0.8768592023450436,0.8108553848861935,0.7553000183130205,0.771964940921331,0.6725536410272828,0.8041276818377797,0.5993763289014947
0.4153085762757981,0.35603401700850423,0.18755944588186935,0.8566332017747899,0.2278722693513253,0.29187152065118294,0.5993243865061358,0.07592576289905642,0.24583925629300918,0.8082791438223957
0.7954471795200103,0.22464032016008,0.5088717509168793,0.34964259095297406,0.2665979232968014,0.6096344500940167,0.3856558672540523,0.8712495298156877,0.8591964515260978,0.46654618626523425
0.5014504525411928,0.4818659329664832,0.9097542753528248,0.8323614008233664,0.346539594780838,0.7185809110277407,0.31797147898736,0.6997623068242751,0.2785269911898371,0.033776850560963946
0.2646825809652612,0.17376188094047018,0.8960823476110132,0.01565696735047096,0.046895846793631873,0.8120643777725962,0.9569373922159402,0.4256828676841322,0.1851254600401544,0.0257339336684382
0.32154132089211834,0.4393346673336668,0.5543761670395526,0.1007938532647028,0.39267933118235265,0.9554333130856036,0.8346317436309874,0.7238917655721043,0.9861610318104199,0.6267554501213138
0.702795272124903,0.08125762881440719,0.2516464821539837,0.07236320162472301,0.11875733857143143,0.09254079650631598,0.20223090496596924,0.48071343966835,0.7232476459048798,0.04591323410868839
0.37533810548891255,0.5574547273636817,0.046982624550061566,0.6093161456848297,0.1998291750595587,0.7804368906292373,0.6310954261546649,0.6877325911757409,0.1610298097016829,0.6170893481856932
0.6381651075135442,0.4043541770885442,0.03298665111780762,0.6314079765495646,0.2120799636746965,0.53373948877652,0.021634836608368242,0.5093416619314771,0.3231930262964404,0.9157243925807542
0.96396675762838,0.4391235617808904,0.774445196772745,0.31403274457133423,0.7259409873841581,0.3429768565450035,0.9146080161330981,0.8032058566958248,0.25804063658853527,0.22405554233182584
0.6243888093085043,0.8665722861430714,0.6255101969377682,0.21762484305515953,0.32219103989182424,0.09857508688677648,0.3443958290819899,0.852858320461621,0.7021240625384513,0.9819049371628367
0.3983142740535047,0.4552706353176588,0.30249465174589624,0.221642630970782,0.6629837956341627,0.5283186345491644,0.7496018741922448,0.928498971596866,0.13716424196286464,0.1730337258447463
0.5257070205904243,0.46072736368184086,0.7942339869921659,0.08543501858326956,0.13564580428742598,0.8376695830735652,0.3471416967761813,0.879730854494962,0.9631277628668692,0.07449249214410443
0.9678979841710613,0.27527263631815907,0.170709069978867,0.6252482354647819,0.1471954905416191,0.8270670446687594,0.68558764569604,0.12694776352330114,0.8316885761988553,0.3552044933122376
0.5075083426028921,0.3805392696348174,0.5751961026504737,0.9527649804162853,0.11878034192992179,0.2074444930345475,0.35617054989376645,0.5254819889396642,0.8179676503864888,0.6955012871467348
0.21972755499715912,0.5108774387193595,0.950646041091794,0.319176033334834,0.2915485660906493,0.5816925834268163,0.08550201863788956,0.8750990388232187,0.6836534315819379,0.0753755928175812
0.9961077856291163,0.9815697848924461,0.8738402114698174,0.7721205936641805,0.5899061262944391,0.3534272868009154,0.047350962904277746,0.46426199070035457,0.9456514888845096,0.38362973378965204
0.6155470506798122,0.6430925462731364,0.7533042158944412,0.07226515799530792,0.7022485282851297,0.21304347390994993,0.4711108710352472,0.8576361933878079,0.8048499411288652,0.6934710557003498
0.30352670033050316,0.7961590795397697,0.777389611935283,0.23989675405555472,0.04849608042774245,0.33794527909343536,0.2780028489002525,0.9851641843602692,0.9434747074199636,0.7100549462638741
0.13608245772681077,0.8423171585792895,0.49174933665646864,0.03543176713637569,0.5759160837482272,0.7820940688829757,0.6081951896799389,0.30156621395587074,0.48169993027496866,0.9550938807024001
0.5171953649538656,0.5498339169584792,0.6414294415512587,0.14730555097018172,0.7111138226181023,0.6117609620440132,0.9260006161947175,0.07838172563644948,0.8394873759679724,0.1978145508587979
0.9177443362329047,0.4853276638319159,0.8061666695003996,0.9949987744546324,0.3709581598913442,0.7690477929808092,0.5390053256829158,0.299660466903026,0.6909860639969748,0.8486527464130911
0.7444422659869879,0.23077938969484738,0.3978260934791806,0.9865900325644913,0.5539868820847844,0.32311073173026017,0.18037099723512628,0.4751462573328745,0.9938197813014872,0.3536523163640655
0.4315316378710158,0.4678209104552276,0.12483260139679696,0.1400743330782198,0.2123450023703461,0.6877690037616744,0.18511149523249346,0.21881477539195365,0.6441302427571498,0.0591327411324891
0.8758542665311577,0.9295077538769383,0.8572158674373087,0.14539970286777615,0.7502865418351079,0.6772014902595744,0.09453887428427382,0.14745880385110963,0.312206081983432,0.5033823855919576
0.7774355598946872,0.534929464732366,0.41211310794822076,0.64938497631446,0.5635742818451493,0.23414547743445585,0.46542807527178587,0.04293282966923034,0.6647146325530865,0.410264770183801
0.4450198461920119,0.005490745372686343,0.7025590608275768,0.833356843795489,0.27516117353133557,0.7399090753525756,0.17262254872539723,0.09131179422333555,0.5076302392558929,0.11149671062501124
0.0928699754323349,0.22072136068034012,0.9226140885864907,0.5514433923095778,0.9382219804091398,0.7507818058639691,0.9746749972991464,0.7910020728125424,0.968577719401265,0.07333035966100136
0.7664771408679508,0.32635417708854425,0.4978191925061434,0.23927047536153587,0.353901669643768,0.4337223766097695,0.7806286786624573,0.37273311137966086,0.26340856367435905,0.70409126640437
0.4513438192716128,0.3125532766383191,0.961499571439573,0.8664755816338271,0.8082830093193607,0.2939810205055794,0.3724156833559405,0.21845263343230548,0.03176740449821486,0.07823991935080599
0.6782436120069462,0.5475497748874436,0.13357083348752172,0.11784243988574916,0.7649216785650705,0.8591958882765645,0.7482514474573965,0.28358916695344577,0.4718353889046167,0.6768981663909686
0.20881014876641513,0.9926503251625811,0.8852688229040295,0.9731980731425485,0.6600813718802946,0.6669441973242974,0.4167516935351571,0.5908546150090835,0.7358501702111057,0.9101947622028912
0.10985427453365451,0.07373186593296648,0.296066745411103,0.23187018223109282,0.5412150173925394,0.9741165969003961,0.13161859147490607,0.053587006106393706,0.9795736669464338,0.5878700171819587
0.3543965717303799,0.33290045022511255,0.7562246276725019,0.017249676105867112,0.2693543257315568,0.06463695687633907,0.24308481480147726,0.11473997807140399,0.8183467864963522,0.664449747271189
0.7105386880706781,0.2743561780890445,0.9577640447303071,0.007529350560999643,0.388555729136454,0.3678265246590325,0.24564262306888976,0.6019429616409633,0.09055550942788461,0.315741994587383
0.8703075359512168,0.7698329164582289,0.2740136359226651,0.3973118037526699,0.49506327923876886,0.17852292980308998,0.7510273246345845,0.8180306680218646,0.3713513151221288,0.1484279207829693
0.568219284416738,0.4552066033016508,0.1801524014886099,0.011880286727593779,0.9625125268289171,0.8378146862419179,0.12528959151091745,0.643622299941577,0.8500851805798281,0.9904299090096271
0.032052000224069906,0.1026713356678339,0.4675799287699566,0.014338380579357813,0.46952655087642803,0.7436147100588517,0.6900440539210391,0.5366163536106154,0.9266886812365639,0.3379305240797451
0.2952011027440562,0.7703361680840419,0.35159357469403185,0.40635082611762235,0.48581192854156713,0.7999727806470399,0.032944410433697044,0.6358382485934486,0.8762545753925659,0.9085575755636143
0.7475812453485488,0.01674537268634317,0.5534980432240946,0.6785469533942605,0.0697751871773279,0.2910559407738902,0.8680963184366259,0.5330489551904346,0.639023409403976,0.6314169815358951
0.11549303382655389,0.22418309154577282,0.9710729212819008,0.9248645647313055,0.7715726496068427,0.7286150452972061,0.7680266964360738,0.18302174452385334,0.5031696379000061,0.5734153693521062
0.14902549595473788,0.25260530265132564,0.4340762047448691,0.8548714177809126,0.2822882140792556,0.9621791093467453,0.3777733763869383,0.24339641139326618,0.76953926459599,0.8741866572789297
0.39078792583285993,0.2002851425712856,0.4506045352394688,0.1755761313784634,0.36027259979957077,0.5757773777155556,0.2592159122282642,0.824784315451657,0.4944054915714741,0.4525915954418804
0.17535170973343683,0.04298549274637318,0.8639938231290613,0.7195722096332868,0.7881830747289105,0.8725964160518127,0.9919264487578076,0.9599292922825747,0.5344978847406218,0.4210570004980568
0.053431670681252555,0.4408914457228614,0.641083392758379,0.11344248190444749,0.9812042558213501,0.7788457593348871,0.8584212611185135,0.20032452721466815,0.011321064262070083,0.509938132947156
0.02380142604492602,0.8100520260130063,0.2563031387425627,0.9344908484275504,0.709661610595147,0.45671572488038986,0.5277027540702862,0.7723807732631192,0.8211427902617039,0.7415535371032297
0.059069429662054564,0.406904452226113,0.18000538075868697,0.6212294471039613,0.8217769794389981,0.058640693533102035,0.9772258033538598,0.4453245672303543,0.21528328669992527,0.01583780550982812
0.004337353254215316,0.2073386693346673,0.7204795876218547,0.35677476477032277,0.6509950452766105,0.9802689712385504,0.3588423941965661,0.44466530880105004,0.4389976001384497,0.7196260373682599
0.9461922119701347,0.6359729864932464,0.4362785152706532,0.4914546973403164,0.3675796666313282,0.8539911877344791,0.5984631143441327,0.012959079959344064,0.11622672539441659,0.7244915920414927
0.6942666111826891,0.3349644822411205,0.4416692753678269,0.7136255633757022,0.6089419055182057,0.8854065240385913,0.4203318248566547,0.8494129698841947,0.4998324398459047,0.5243967812330605
0.13037067565080304,0.5586343171585793,0.8244672498822335,0.8781067575070907,0.2669929809752224,0.4962308201131003,0.6941423489822784,0.4157059567350402,0.09455894666185159,0.12786957713179303
0.9515648882451324,0.9172366183091544,0.3325418884062653,0.69696715038192,0.02286033760929096,0.08094855442219417,0.9662833455371898,0.33189110131171423,0.8928145204128282,0.31903837037422267
0.672594849593073,0.6874147073536767,0.21005361756007598,0.5563335684379549,0.8406327323789273,0.36243469106534737,0.0030209546216604447,0.31095189314211175,0.005745062477429397,0.17403483997175678
0.045578220404766286,0.9339399699849923,0.9291120047926759,0.16313659578512435,0.38079959674112424,0.6966142927621538,0.8374206249174739,0.6343606693823979,0.437190951551607,0.4738180152537389
0.5006902153471883,0.4309514757378689,0.9057747142347072,0.501132003741665,0.41253222970553705,0.7751010968798815,0.6729796615730571,0.6077602420148698,0.7216460709394672,0.9779224831630806
0.029149094517489458,0.5530275137568783,0.4973101207270225,0.017530801206536908,0.6352137412062162,0.09637051943932134,0.8243755026588402,0.3205566582100184,0.5373799193910613,0.791482228974103
0.572355574939381,0.2236468234117058,0.23238276597000176,0.46371735422262905,0.12531329574117822,0.6335944856793179,0.9738807463158358,0.1402529791678338,0.8136621046955858,0.27349017788027835
0.7460357631581054,0.3114957478739369,0.43229495358845604,0.8280094642115742,0.8137678101002748,0.4121750564651466,0.7366547829114,0.14224676073020626,0.11574155121688685,0.18322788797922965
0.2018449756323973,0.9189964982491244,0.028420007221018166,0.8362941508971492,0.43122295855194864,0.5448053566085486,0.37711116712881276,0.5780195836768013,0.9308741838319957,0.20586746889145363
0.45376457454725877,0.4038099049524762,0.9682215192342122,0.06750203840709117,0.7600699702156516,0.07903319259993855,0.5435627658340035,0.8208897887972084,0.9525319589732714,0.15170929485961399
0.6710093549187347,0.4294597298649324,0.4067563526457231,0.10352506865555172,0.34921598553388794,0.29984919277606376,0.6110771003637149,0.26761290425846934,0.07614933761220277,0.2752513786571669
0.6430436296124391,0.31591995997998995,0.7698975555553333,0.32102585650614524,0.6155578714492316,0.769603187866573,0.9799626682031521,0.29454946338964877,0.6193203360006242,0.37909921731077345
0.2261705652163475,0.5285002501250624,0.33368204916893285,0.11099939473065515,0.8169542753241974,0.5619915760105435,0.014330528446989248,0.7569677313506894,0.14305835795050423,0.7197750543561967
0.4840950376517474,0.3712536268134067,0.4664727726609452,0.4559038772253653,0.3711901937682902,0.9125298086939813,0.49292476422549525,0.23745608278445152,0.5487780113060589,0.7079567070646053
0.23133817751138355,0.8769724862431214,0.6257132255648046,0.5221503569088245,0.2950910832981616,0.8354429999729807,0.31990809095674233,0.7044441421037047,0.7958767197423875,0.8747537219242993
0.9013112090972383,0.7303601800900448,0.7035692032576594,0.3396671518825877,0.5293202807609911,0.1242823647613453,0.8885507820471269,0.14653744267752958,0.816270040944699,0.48792262317904245
0.8082551756147918,0.09707153576788392,0.8154739818314383,0.7391859377422954,0.9218405887259541,0.8412761473407592,0.4808239403651554,0.833669798561036,0.5673886925406221,0.591764461148571
0.28565212346252034,0.6983841920960479,0.7625725227257044,0.7962013095827644,0.9627775655245666,0.529403405821539,0.44546676749852954,0.2636113356435723,0.4852161926131481,0.001447164976807356
0.9953885612311041,0.015863931965982993,0.2047408684624532,0.31445393199973987,0.5920974462271492,0.6058517606017878,0.2406770539490479,0.6574587238197374,0.8929035523753027,0.8533892863786471
0.9460971823208841,0.7937068534267132,0.7206166069415788,0.22294921239951776,0.6388112664449009,0.4824800433107939,0.5645594007706435,0.475021208313659,0.14672167308063594,0.06909387670194402
0.677962524307584,0.6163711855927962,0.1294412512164215,0.1781372710856331,0.4220716224568787,0.5163881519760549,0.03728178104280953,0.4675062624548823,0.11035461730761342,0.3567296671820588
0.0022967165755715785,0.5611475737868933,0.23363094196281675,0.41958171386266885,0.4661830627271582,0.4616372240663111,0.47378071470584704,0.5895661099150867,0.056897426175997176,0.4021768481606903
0.27700042413232934,0.7632676338169082,0.7945350294391509,0.9117047085953249,0.4970875747859188,0.510457935592206,0.6902411161927169,0.6981506750646252,0.3418577269239657,0.010045145146546707
0.30867330607149435,0.2059139569784892,0.8785628773657087,0.2244338730735177,0.5550560381815746,0.34081031613477175,0.45567899456228167,0.012290818000656258,0.8438169302779698,0.27188099443336544
0.06815726506670082,0.9651005502751374,0.5112440854160437,0.4938657702677691,0.6319492645926306,0.7418854805766899,0.8785636261058494,0.7789853622620068,0.13866177957886883,0.42563752267758526
0.3665533646497708,0.3350205102551275,0.8119524853004274,0.9661099189139167,0.5801226979138955,0.47446534486019554,0.8789727553907034,0.8631423518019063,0.8315445244842898,0.6681441684352016
0.6887768983922984,0.4913116558279139,0.7058605263342133,0.6007433307821981,0.589840116657032,0.8191964486750078,0.19133346137379412,0.43179926531200236,0.8728123396299271,0.5958189233572628
0.19392450444538697,0.03634017008504252,0.29531563950517026,0.7113765625703439,0.9927929477703745,0.0876713343187006,0.9598393092217141,0.37362145961216797,0.5116646876228566,0.37980029723388464
0.5993429950144444,0.613033516758379,0.9281248656060505,0.07008418746342122,0.5350801216977679,0.8702147226678166,0.7172976660624757,0.23920776944562266,0.822956441362449,0.4918210676017066
0.9205582141628188,0.9830775387693844,0.9735092648063377,0.4429571159165829,0.917655977772755,0.16795041274346056,0.666654662873468,0.2923185888868437,0.4392646960258733,0.060456892085697767
0.8636814686182089,0.5619859929964981,0.42161844820119637,0.7030948772203631,0.2834473833179645,0.9135535365644972,0.8284127784379863,0.3303474962185177,0.3415756256496082,0.06145700609869525
0.16357903665943777,0.5149784892446222,0.6404112979930171,0.52453341737073,0.3218159851338296,0.6060048694621876,0.037018697908539094,0.6367506062376451,0.1764573481879995,0.9694005116583291
0.48740407006986186,0.8806613306653325,0.5791536606661539,0.6456363081571299,0.9905976272535791,0.6065342458487984,0.30098611161126915,0.2963701771094269,0.4952838068866723,0.9011597322094719
0.5466485543489569,0.2907383691845923,0.626416324701783,0.6971162167164389,0.45827490813658794,0.3891737025024792,0.1998771611829338,0.7374550823922977,0.5604752106006057,0.46960753525901955
0.40312677555397286,0.298328164082041,0.4448697266314551,0.378375377042784,0.7682491643779993,0.3619323338893953,0.8394812760832423,0.5503167241558691,0.1731181494156402,0.23000122013909588
0.9098448715999392,0.8221170585292645,0.5324790795502166,0.9767116366783218,0.886800472869039,0.6449235406373931,0.9596562513754346,0.5999291722355163,0.8888450953892447,0.8263722064315332
0.5950086426965213,0.7039859929964981,0.58968914616961,0.8569583464641766,0.42830253216969677,0.2596556151423662,0.9950794451046531,0.9392771966610911,0.2171399532432143,0.29136321540655635
0.8068677427357335,0.6392736368184091,0.3799755765562945,0.6831590057575622,0.19083086130575067,0.2849756176641592,0.7758871803489903,0.6920662899856744,0.9256433059468349,0.6868473005922675
0.526465257160234,0.4114267133566783,0.8519191205960042,0.7850223349390479,0.057514397101976894,0.2228144210533689,0.19353315647744687,0.7559553344911205,0.10950531240715415,0.08360353080251148
0.11073654980353871,0.6646403201600799,0.4472180577461422,0.05244833951108244,0.17147803579322582,0.4799342332398335,0.44369620800172854,0.4144284559547343,0.1252129514495704,0.5259819619436616
0.8196497307159835,0.7325432716358177,0.08588711008252164,0.7883448134419817,0.03970279660830481,0.7245171316806248,0.8182325614894306,0.06097890373026226,0.39151455372478716,0.5032163666657999
0.4664145213306552,0.1496828414207103,0.6050233082864684,0.1737293095427465,0.19423335807027828,0.42641017763629935,0.5999095714245701,0.5652705860697393,0.3183472866759166,0.9170725462702748
0.8770506397996175,0.8522941470735366,0.9970685866707206,0.08300093541626023,0.6665773202887623,0.9604108521158542,0.5322802005433717,0.033948307736632766,0.2793362817251393,0.0776408510570205
0.12673254055265243,0.14013006503251624,0.6717757203765732,0.28412943759973186,0.11245641863712103,0.7992442626707588,0.9715560116996971,0.030699034021336367,0.40272757920093316,0.8304766743408748
0.23518537783788543,0.8131705852926462,0.9274337681613107,0.1624242788040678,0.3586533633910551,0.03251611896058097,0.022074975692318772,0.7044691519075477,0.6025763249006393,0.09857923803313577
0.14302562399468635,0.43689144572286137,0.6176240849959844,0.7017542806548915,0.19216005536808375,0.2916223434862186,0.2933827089360238,0.8235238213379644,0.42269974920996634,0.4615826204187278
0.3480685974023896,0.2143811905952976,0.6308979566118823,0.9302929803762675,0.7581666923370813,0.2644139983528288,0.9510295253300043,0.7225552416547286,0.0012744575302533609,0.5570875079759092
0.5150947095493793,0.8926103051525761,0.7259563598467385,0.5056560169275328,0.1883124936240691,0.042773411895857955,0.30390103272634156,0.558138790405839,0.4638185108453935,0.2292721370236207
0.7805675370715663,0.5793316658329164,0.06710846229318335,0.5117357223964665,0.16525912783266358,0.4510947283518581,0.1742420604911152,0.5393434226216677,0.06533145399198312,0.5729183126876464
0.9184725634397932,0.3889264632316158,0.47906254781924257,0.7918823876625098,0.42981775339199524,0.9903251211611455,0.5371727465879218,0.35093856791862416,0.7242940215537377,0.49884486831498787
0.6008414625363113,0.9168004002000999,0.8563907510959047,0.1081911450595515,0.8143418939165119,0.9525932938319144,0.15332945210686577,0.7857059967507263,0.34178870214406976,0.004284488431681212
0.20387660950216469,0.23328564282141068,0.4494453717974235,0.14278854090070078,0.9016366389492867,0.7427841195089707,0.09007846479487516,0.5854645020848173,0.7092876342606996,0.5448371114307031
0.7461277918710638,0.33456028014007,0.21068570668464254,0.23043454337180044,0.22655107645716277,0.9810124998874198,0.20954021470784767,0.37225792510664185,0.36017730365201106,0.06364725578715973
0.0644881202935316,0.4827323661830915,0.8880572160674656,0.2555707289743936,0.07891352137412062,0.17241658819420602,0.8568677702153881,0.5265524085441493,0.04503616798430636,0.19223691500831094
0.6468758252574803,0.7390305152576286,0.3277382110877634,0.7928448159430947,0.7203131657221955,0.876284037950983,0.23305364495180475,0.2795325767700939,0.7897675265420285,0.83718143868401
0.9425560774961789,0.8982221110555276,0.022320147140746847,0.8659833625963554,0.6061574989948533,0.6407705878879884,0.5185908747164103,0.38805611799825535,0.25017581311690895,0.4256615254138972
0.5217417834364321,0.5461620810405201,0.3870945803358274,0.4588591923405916,0.813677796958356,0.5566497779921523,0.8850276687433228,0.6588032508743428,0.8871844992352255,0.9060742924693415
0.3560420851305608,0.30801900950475236,0.3360513832450376,0.4140832670538389,0.5699972195940608,0.2483305630303145,0.39291416087483644,0.8257516946643084,0.5466192363058338,0.9573031325571115
0.04904930338265539,0.9161310655327661,0.26196993776122435,0.9077369429396082,0.8538086560637853,0.06172288497121453,0.10586245253500105,0.25086533921297155,0.5738570146682659,0.8969302500485055
0.7484115043893694,0.5924742371185592,0.6518999178884223,0.4584550124805538,0.9415964730850706,0.2655418002199564,0.8989250603190608,0.4117333994926011,0.4322561799686087,0.9906539345485386
0.3225846464096799,0.038102051025512756,0.22962637731920202,0.7024235784924291,0.9929329682133592,0.6655582118886527,0.2505551754354376,0.9980032172611664,0.3356324920646512,0.44145932636320545
0.9919794976032522,0.3686913456728364,0.9301131459535795,0.8068310398127166,0.2841264824664401,0.5740841738476056,0.33330032290203704,0.3238079327096222,0.010197660960284741,0.13477336416351465
0.46628648138219125,0.9236308154077036,0.2975949608894854,0.16550665045945445,0.4964754854208715,0.9642575871444596,0.6716642459017049,0.06599887155765059,0.5377410490366041,0.5212294201538976
0.04670657245060459,0.9861250625312654,0.9527523380796693,0.6436084057405546,0.8687848425870178,0.12852638225778526,0.5645664029833427,0.3238239389840818,0.4414184692304537,0.9590363301416361
0.42538371972055283,0.05998599299649824,0.6374618821253797,0.018828378628489677,0.9157927057350373,0.7976000936665968,0.6631325498857639,0.7750428167841793,0.4347480745587666,0.901109726508822
0.10887696961451974,0.9047863931965981,0.41492550449613397,0.6442206782017998,0.24125922384668164,0.340229903461361,0.006169949704106498,0.6127161847444198,0.251922440156016,0.21246322080717203
0.39758804747081095,0.07374287143571785,0.04595748000468066,0.2353887479928568,0.689521670163844,0.07090241161465802,0.8740221910123599,0.3481804867508064,0.18949802979269556,0.2342317024140752
0.7637322844727554,0.705904952476238,0.9872061960736465,0.33604854160101244,0.9380899611343257,0.12659500905143553,0.18783135470808773,0.36524917767764964,0.8946251704361865,0.6862672344647289
0.812039356279159,0.3555127563781891,0.6941108696326183,0.15573830354507756,0.7277622532889801,0.9717719298421177,0.012654998979677578,0.9131769653704253,0.23222536890743775,0.29770493836297335
0.5853266219060347,0.260336168084042,0.43636152697530356,0.07352371805453427,0.9775297193390236,0.6396678038085077,0.3612911680090909,0.8310227609222816,0.5422716755315158,0.6340532820741565
0.3090664287257625,0.7718439219609803,0.6187972504123082,0.692141002746222,0.2782306216707639,0.2004945516262062,0.1416317556347806,0.8172913782202623,0.5877620065603552,0.4049401631786024
0.6682895063259737,0.6644852426213105,0.3474279873462159,0.6055684779726979,0.04828004888713752,0.6021891564902644,0.46916625653706573,0.1315735768421221,0.19458585632241973,0.9284018378095104
0.7347052280311457,0.1443721860930465,0.6926366617693095,0.5623002235995018,0.5150431963066607,0.6026694980130872,0.06062915881418528,0.15153440148538225,0.5264790059631408,0.04621026797054864
0.9393300709821464,0.2508834417208604,0.38399714359724724,0.3866300503724157,0.5118217259719919,0.056891449820822594,0.9010787408821187,0.05668722139078519,0.4923557557163021,0.6984626247392203
0.9891056009474957,0.08144872436218109,0.15395470761377353,0.28500182581248656,0.9747403120855646,0.5694568838444133,0.4086131217464719,0.13835523525221888,0.13153622150351976,0.9352446178864391
0.711211898112211,0.2738279139569785,0.2041997921706961,0.6958996753555332,0.9622954951422908,0.28202351872181114,0.3582852181289288,0.9362530111803827,0.8695071530679515,0.6449865284642449
0.5246036763470202,0.11554477238619308,0.29972526126183796,0.3124180260215796,0.7003572521588153,0.8992153421082388,0.590819699024892,0.42634912885851256,0.40533551545004654,0.10939347085567755
0.6541070814093997,0.6911265632816407,0.2072672246786797,0.815064703793188,0.18363581082838096,0.8952935537166924,0.11698696788185066,0.9740598314539299,0.8881018285564517,0.9720898182392792
0.575823656980978,0.1354017008504252,0.9140928870970807,0.7786895168349917,0.6242201361398765,0.5775716534455997,0.5586455319881082,0.8100935566742163,0.8783183162755429,0.6239991359014927
0.02270708461039845,0.3312866433216608,0.004359614705673499,0.16161591908399237,0.6586341605874458,0.44628530885459555,0.6692044686120815,0.7994663908252034,0.6389623874971114,0.7580144136431552
0.3809618601003513,0.31824312156078033,0.44762011443613553,0.3212779686960697,0.861501779259772,0.6048840725756012,0.44995418552262517,0.9477915342814384,0.7855099980893141,0.5614250024502794
0.9538516016997303,0.24124262131065527,0.03513595416953791,0.741180825467333,0.40941877514117064,0.8398141078306675,0.8625725729330469,0.6550637850037214,0.43307947553171583,0.6570319016367866
0.5918246492905787,0.6896588294147072,0.7930678225629814,0.9316245729349562,0.5791175511624698,0.23060095728062646,0.9673996983046642,0.48595849573032635,0.653811718406908,0.07974509094036719
0.7962764382487336,0.6550995497748874,0.16008557206566126,0.9830664645767367,0.7372396369870001,0.7315331200483542,0.3487522056970003,0.5461400869140703,0.3978688349117333,0.3938929037910322
0.5369965429213914,0.99232216108054,0.29771997851697096,0.9910240056825288,0.908742676430759,0.13896480397562663,0.8784335850128641,0.975717481252651,0.3833286149727752,0.44004716537685296
0.2832593769256008,0.3513476738369184,0.5917844416062665,0.6272991481209139,0.7297565444554905,0.3444408974781069,0.9237118929581748,0.33677501580619607,0.5057105500874813,0.1359514984708257
0.5120157489136611,0.03992996498249124,0.3317037702316027,0.9044504804638064,0.49878182214603334,0.5563825880200821,0.2967667783019434,0.9478105417323591,0.6520410827487068,0.3421570058986725
0.47743996126791566,0.9881050525262629,0.8908916157178163,0.15166849247915323,0.7244127642635826,0.3903985733856772,0.43802541603146594,0.5096637882049764,0.32014393167147004,0.6940521219419014
0.7093753251014316,0.7269884942471234,0.9609184895070205,0.7273826852949563,0.03204767896112832,0.06002667896874678,0.912330296373654,0.8413097934390281,0.024712871921019647,0.27369020068287786
0.11812185401845376,0.936201100550275,0.11281990760697258,0.06488687465922335,0.34833185645104187,0.44359139348076476,0.5713185366575838,0.23978599611047532,0.511328566955537,0.7450819393410849
0.32086110866590384,0.503529764882441,0.4588116924486353,0.3965214520461605,0.7946870243055487,0.6229459145452415,0.9841439895006823,0.708451713071524,0.7316956787486707,0.7537209241853571
0.9084954505805811,0.12902851425712852,0.4633213283072914,0.33888580418286135,0.1550196328663985,0.3598368439960811,0.002731863268792938,0.5743721538843226,0.2829955954187553,0.08426760650714181
0.01651115147926153,0.7842991495747873,0.9478946531460937,0.9867721135905478,0.007731128744796742,0.5372689982577612,0.5203484301039127,0.962910460900673,0.10703642607696162,0.11303888643305336
