Att0,Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25
0.106951871657754,0.3252032520325203,0.18548387096774188,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0916030534351145,0.0,0.008547008547008548,0.0,0.0,0.3511450381679389,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3101604278074866,0.2682926829268293,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.47328244274809156,0.0,0.0,0.0,0.0,0.15267175572519084,0.3653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.03252032520325199,0.0,0.0,0.0,0.0,0.0,0.0,0.2781954887218045,0.06870229007633588,0.0,0.0,0.025641025641025644,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1550802139037433,0.16260162601626016,0.0,0.0,0.0,0.0,0.007462686567164179,0.013333333333333334,0.022556390977443608,0.007633587786259542,0.055944055944055944,0.3162393162393163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4171122994652406,0.3170731707317074,0.0,0.0,0.0,0.0,0.0,0.16,0.41353383458646614,0.0,0.0,0.0,0.13675213675213677,0.24137931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0374331550802139,0.06504065040650409,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2620320855614973,0.4552845528455286,0.0,0.0,0.0,0.0,0.022388059701492536,0.16,0.17293233082706766,0.0,0.0,0.0,0.07692307692307693,0.4396551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2887700534759358,0.3414634146341464,0.0,0.0,0.0,0.17164179104477612,0.17164179104477612,0.0,0.007518796992481203,0.015267175572519083,0.02097902097902098,0.025641025641025644,0.13675213675213677,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.3089430894308943,0.056451612903225756,0.0,0.0,0.0,0.3656716417910448,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42780748663101603,0.09756097560975607,0.3629032258064516,0.0,0.0,0.0,0.014925373134328358,0.3466666666666667,0.24060150375939848,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7379679144385027,0.0,0.0,0.0,0.0,0.0,0.7014925373134329,0.35333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25133689839572193,0.1707317073170732,0.3548387096774194,0.007751937984496138,0.0,0.0,0.0,0.006666666666666667,0.0,0.0916030534351145,0.34265734265734266,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.05555555555555555,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7112299465240641,0.016260162601625994,0.016129032258064502,0.0,0.0,0.0,0.1417910447761194,0.29333333333333333,0.593984962406015,0.0,0.0,0.0,0.0,0.017241379310344827,0.007633587786259542,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03208556149732619,0.016260162601625994,0.09677419354838712,0.4263565891472868,0.0,0.0,0.014925373134328358,0.013333333333333334,0.0,0.0,0.006993006993006993,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.14925373134328357,0.0,0.0,0.0,0.0
0.0267379679144385,0.3170731707317074,0.33870967741935476,0.0,0.0,0.0,0.0,0.006666666666666667,0.015037593984962405,0.015267175572519083,0.0,0.0,0.0,0.0,0.11450381679389313,0.5673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2566844919786096,0.14634146341463417,0.0,0.0,0.0,0.014925373134328358,0.022388059701492536,0.006666666666666667,0.015037593984962405,0.0,0.34965034965034963,0.10256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.588235294117647,0.0,0.0,0.0,0.0,0.3283582089552239,0.15671641791044777,0.04,0.10526315789473684,0.24427480916030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3582887700534759,0.27642276422764234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687022900763359,0.32167832167832167,0.4017094017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37433155080213903,0.27642276422764234,0.0,0.0,0.0,0.007462686567164179,0.007462686567164179,0.0,0.0,0.1984732824427481,0.2517482517482518,0.26495726495726496,0.11965811965811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4064171122994652,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.3458646616541353,0.015267175572519083,0.3006993006993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4064171122994652,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.13533834586466165,0.21374045801526717,0.13286713286713286,0.35897435897435903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262032085561497,0.05691056910569103,0.016129032258064502,0.0,0.0,0.0,0.0,0.0,0.06766917293233082,0.42748091603053434,0.0,0.0,0.0,0.02586206896551724,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22459893048128343,0.008130081300813052,0.0,0.26356589147286824,0.26415094339622647,0.0,0.0,0.0,0.0,0.32061068702290074,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.2898550724637681,0.0,0.0
0.6149732620320856,0.008130081300813052,0.06451612903225801,0.015503875968992276,0.0,0.0,0.0,0.0,0.47368421052631576,0.4198473282442748,0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40106951871657753,0.08943089430894313,0.008064516129032251,0.0,0.0,0.0,0.0,0.060000000000000005,0.2781954887218045,0.0,0.3076923076923077,0.008547008547008548,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5508021390374331,0.10569105691056913,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.09022556390977443,0.061068702290076333,0.3776223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6096256684491979,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.18045112781954886,0.0,0.34965034965034963,0.10256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42780748663101603,0.19512195121951226,0.0,0.007751937984496138,0.0,0.0,0.03731343283582089,0.2733333333333334,0.022556390977443608,0.0,0.16083916083916083,0.3247863247863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0
0.7058823529411764,0.008130081300813052,0.048387096774193505,0.0,0.0,0.27611940298507465,0.18656716417910446,0.16,0.41353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2459893048128342,0.016260162601625994,0.008064516129032251,0.03100775193798455,0.018867924528301994,0.0,0.007462686567164179,0.22666666666666668,0.10526315789473684,0.0,0.0,0.0,0.0,0.008620689655172414,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.014492753623188406,0.0,0.0
0.0748663101604278,0.36585365853658536,0.45967741935483863,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.015267175572519083,0.006993006993006993,0.008547008547008548,0.36752136752136755,0.008620689655172414,0.0,0.0,0.5111111111111112,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3422459893048128,0.0,0.0,0.0,0.0,0.0,0.47014925373134325,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3368983957219251,0.1869918699186992,0.0,0.054263565891472854,0.009433962264150941,0.0,0.0,0.0,0.0,0.06870229007633588,0.4825174825174825,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.06818181818181818,0.0,0.0,0.0
0.2620320855614973,0.1707317073170732,0.0,0.0,0.0,0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.35664335664335667,0.1452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641711229946524,0.0,0.0,0.0,0.0,0.0,0.4626865671641791,0.0,0.09774436090225563,0.40458015267175573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2406417112299465,0.04065040650406504,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.022556390977443608,0.16793893129770993,0.16783216783216784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27807486631016043,0.024390243902439046,0.008064516129032251,0.023255813953488413,0.0,0.0,0.06716417910447761,0.0,0.015037593984962405,0.25190839694656486,0.0979020979020979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.014925373134328358,0.0,0.0,0.0,0.0
0.1229946524064171,0.1707317073170732,0.016129032258064502,0.015503875968992276,0.0,0.0,0.0,0.0,0.0,0.0,0.04895104895104895,0.3247863247863248,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.010416666666666666,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
0.4759358288770053,0.16260162601626016,0.0,0.0,0.0,0.0,0.3731343283582089,0.08,0.0,0.0,0.16783216783216784,0.2478632478632479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.320855614973262,0.008130081300813052,0.0,0.0,0.0,0.1417910447761194,0.3283582089552239,0.0,0.0,0.0,0.006993006993006993,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.2357723577235773,0.0,0.0,0.0,0.0,0.1417910447761194,0.013333333333333334,0.0,0.0,0.04195804195804196,0.4871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4117647058823529,0.08943089430894313,0.0,0.0,0.0,0.0,0.0,0.0,0.11278195488721804,0.2595419847328244,0.3076923076923077,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4973262032085561,0.4552845528455286,0.016129032258064502,0.0,0.0,0.41044776119402987,0.1791044776119403,0.0,0.0,0.0,0.0,0.05128205128205129,0.5982905982905984,0.0,0.007633587786259542,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4171122994652406,0.0,0.008064516129032251,0.0,0.0,0.07462686567164178,0.07462686567164178,0.0,0.045112781954887216,0.42748091603053434,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4759358288770053,0.0,0.0,0.0,0.0,0.23880597014925373,0.4552238805970149,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4705882352941176,0.008130081300813052,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.556390977443609,0.10687022900763359,0.006993006993006993,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3796791443850267,0.0,0.0,0.0,0.0,0.15671641791044777,0.014925373134328358,0.31333333333333335,0.03007518796992481,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010695187165775402,0.2682926829268293,0.09677419354838712,0.03875968992248058,0.028301886792452935,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.282442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.028985507246376812,0.0,0.0
0.4064171122994652,0.0,0.0,0.07751937984496127,0.5283018867924528,0.0,0.0,0.006666666666666667,0.42857142857142855,0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.20512820512820512
0.3262032085561497,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.24060150375939848,0.10687022900763359,0.0,0.27350427350427353,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.3414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895104895104895,0.7094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6737967914438503,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.45112781954887216,0.24427480916030533,0.3356643356643357,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5133689839572193,0.1869918699186992,0.0,0.0,0.0,0.022388059701492536,0.0,0.2066666666666667,0.23308270676691728,0.0,0.1888111888111888,0.2905982905982906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.572192513368984,0.008130081300813052,0.0,0.0,0.0,0.0,0.1044776119402985,0.21333333333333335,0.18796992481203006,0.3053435114503817,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38345864661654133,0.5801526717557252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2887700534759358,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.21333333333333335,0.16541353383458646,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4973262032085561,0.10569105691056913,0.0,0.0,0.0,0.417910447761194,0.04477611940298507,0.006666666666666667,0.015037593984962405,0.015267175572519083,0.24475524475524477,0.08547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42780748663101603,0.016260162601625994,0.008064516129032251,0.0,0.0,0.0,0.0,0.13333333333333333,0.3458646616541353,0.1450381679389313,0.0,0.0,0.0,0.017241379310344827,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3689839572192513,0.21138211382113825,0.0,0.0,0.0,0.05223880597014925,0.291044776119403,0.060000000000000005,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.5203252032520326,0.008064516129032251,0.0,0.0,0.0,0.0,0.006666666666666667,0.05263157894736842,0.030534351145038167,0.006993006993006993,0.3760683760683761,0.0,0.3706896551724138,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016042780748663096,0.29268292682926833,0.08870967741935476,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.017094017094017096,0.08620689655172414,0.2595419847328244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4224598930481283,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.37333333333333335,0.06766917293233082,0.0,0.0,0.26495726495726496,0.11965811965811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3155080213903743,0.04878048780487809,0.0,0.0,0.0,0.0,0.03731343283582089,0.0,0.0,0.29770992366412213,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2620320855614973,0.0,0.0,0.007751937984496138,0.0,0.03731343283582089,0.31343283582089554,0.02,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0
0.3101604278074866,0.0,0.0,0.03100775193798455,0.028301886792452935,0.0,0.0,0.2066666666666667,0.23308270676691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.028985507246376812,0.0,0.0
0.2299465240641711,0.17886178861788615,0.20161290322580638,0.0,0.0,0.1044776119402985,0.23880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.3557692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46524064171122986,0.36585365853658536,0.008064516129032251,0.0,0.0,0.13432835820895522,0.48507462686567165,0.060000000000000005,0.0,0.0,0.0,0.0,0.017094017094017096,0.3706896551724138,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3048128342245989,0.016260162601625994,0.008064516129032251,0.054263565891472854,0.037735849056603876,0.0,0.0,0.0,0.0,0.4351145038167939,0.03496503496503497,0.0,0.0,0.008620689655172414,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365,0.028985507246376812,0.0,0.0
0.45454545454545453,0.13008130081300817,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.42748091603053434,0.16783216783216784,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3155080213903743,0.2845528455284553,0.3790322580645161,0.0,0.0,0.1417910447761194,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701923076923077,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.518716577540107,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.09774436090225563,0.24427480916030533,0.2937062937062937,0.2991452991452992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2994652406417112,0.36585365853658536,0.0,0.0,0.0,0.34328358208955223,0.0,0.0,0.0,0.0,0.0,0.0,0.47008547008547014,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6524064171122994,0.0,0.0,0.0,0.0,0.007462686567164179,0.8582089552238806,0.08,0.0,0.007633587786259542,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1550802139037433,0.4065040650406505,0.0,0.45736434108527135,0.09433962264150952,0.014925373134328358,0.007462686567164179,0.0,0.007518796992481203,0.007633587786259542,0.0,0.2136752136752137,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.4772727272727273,0.0,0.0,0.0
0.0267379679144385,0.3414634146341464,0.32258064516129026,0.2713178294573644,0.0,0.007462686567164179,0.014925373134328358,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.41221374045801523,0.038461538461538464,0.0,0.0,0.0,0.25,0.21621621621621623,0.0,0.0,0.0,0.0,0.0
0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.33582089552238803,0.19333333333333336,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2566844919786096,0.0,0.0,0.0,0.0,0.014925373134328358,0.07462686567164178,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3155080213903743,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.2213740458015267,0.2867132867132867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625668449197861,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.04,0.42105263157894735,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.2682926829268293,0.4193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146853146853147,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.022222222222222223,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5080213903743316,0.0,0.0,0.0,0.0,0.0,0.3805970149253731,0.21333333333333335,0.13533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3101604278074866,0.44715447154471544,0.032258064516129004,0.0,0.0,0.0,0.0,0.16666666666666669,0.2781954887218045,0.0,0.0,0.0,0.0,0.4224137931034483,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5026737967914439,0.08130081300813008,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.0,0.5114503816793893,0.2867132867132867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262032085561497,0.1544715447154471,0.008064516129032251,0.0,0.028301886792452935,0.417910447761194,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.09401709401709403,0.09482758620689655,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02564102564102564
0.5294117647058822,0.5691056910569107,0.21774193548387089,0.007751937984496138,0.0,0.0,0.0,0.0,0.593984962406015,0.0,0.1258741258741259,0.23076923076923078,0.0,0.0,0.48854961832061067,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0
0.48663101604278075,0.0,0.0,0.0,0.0,0.27611940298507465,0.08208955223880597,0.02666666666666667,0.21052631578947367,0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5401069518716577,0.0,0.024193548387096753,0.0,0.0,0.17164179104477612,0.17164179104477612,0.0,0.14285714285714285,0.3282442748091603,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2887700534759358,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.013333333333333334,0.17293233082706766,0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2566844919786096,0.09756097560975607,0.30645161290322576,0.023255813953488413,0.0,0.0,0.11940298507462686,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.3666666666666667,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
0.3636363636363636,0.008130081300813052,0.0,0.0,0.0,0.0,0.014925373134328358,0.28,0.17293233082706766,0.007633587786259542,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5775401069518715,0.0,0.0,0.0,0.0,0.007462686567164179,0.014925373134328358,0.03333333333333333,0.7218045112781954,0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.19512195121951226,0.5725806451612904,0.16279069767441856,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5561497326203209,0.0,0.0,0.0,0.0,0.208955223880597,0.27611940298507465,0.29333333333333333,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2834224598930481,0.30081300813008127,0.4999999999999999,0.2325581395348837,0.0,0.0,0.014925373134328358,0.013333333333333334,0.0,0.0,0.26573426573426573,0.3760683760683761,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.3422459893048128,0.1869918699186992,0.056451612903225756,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.183206106870229,0.3776223776223776,0.0,0.025641025641025644,0.05172413793103448,0.0,0.028846153846153848,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53475935828877,0.03252032520325199,0.024193548387096753,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.4427480916030534,0.11888111888111888,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641711229946524,0.0,0.0,0.0,0.0,0.007462686567164179,0.014925373134328358,0.42000000000000004,0.2932330827067669,0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.19512195121951226,0.0,0.20155038759689925,0.34905660377358505,0.0,0.0,0.0,0.0,0.0,0.16783216783216784,0.3162393162393163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.06,0.0
0.3262032085561497,0.2032520325203252,0.17741935483870963,0.0,0.0,0.0,0.0,0.3066666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.13740458015267176,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4759358288770053,0.04878048780487809,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.06015037593984962,0.3969465648854962,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
