frequency,attack-angle,chord-length,free-stream-velocity,suction-side-displacement-thickness
0.015151515151515152,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.021717171717171715,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.0303030303030303,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.0404040404040404,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.05303030303030304,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.0707070707070707,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.09090909090909091,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.11616161616161617,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.14898989898989898,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.1919191919191919,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.24242424242424243,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.30808080808080807,0.445945945945946,0.45454545454545453,0.0,0.42884938753798485
0.0,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.002525252525252526,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.005808080808080807,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.0101010101010101,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.015151515151515152,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.021717171717171715,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.0303030303030303,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.0404040404040404,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.05303030303030304,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.0707070707070707,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.09090909090909091,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.11616161616161617,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.14898989898989898,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.1919191919191919,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.24242424242424243,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.30808080808080807,0.5675675675675677,0.45454545454545453,1.0,0.8259732382095982
0.0,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.002525252525252526,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.005808080808080807,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.0101010101010101,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.015151515151515152,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.021717171717171715,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.0303030303030303,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.0404040404040404,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.05303030303030304,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.0707070707070707,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.09090909090909091,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.11616161616161617,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.14898989898989898,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.1919191919191919,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.24242424242424243,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.30808080808080807,0.5675675675675677,0.45454545454545453,0.1994949494949496,1.0000000000000002
0.0303030303030303,0.0,0.0909090909090909,1.0,0.005857479401443372
0.0404040404040404,0.0,0.0909090909090909,1.0,0.005857479401443372
0.05303030303030304,0.0,0.0909090909090909,1.0,0.005857479401443372
0.0707070707070707,0.0,0.0909090909090909,1.0,0.005857479401443372
0.09090909090909091,0.0,0.0909090909090909,1.0,0.005857479401443372
0.11616161616161617,0.0,0.0909090909090909,1.0,0.005857479401443372
0.14898989898989898,0.0,0.0909090909090909,1.0,0.005857479401443372
0.1919191919191919,0.0,0.0909090909090909,1.0,0.005857479401443372
0.24242424242424243,0.0,0.0909090909090909,1.0,0.005857479401443372
0.30808080808080807,0.0,0.0909090909090909,1.0,0.005857479401443372
0.3939393939393939,0.0,0.0909090909090909,1.0,0.005857479401443372
0.494949494949495,0.0,0.0909090909090909,1.0,0.005857479401443372
0.6212121212121212,0.0,0.0909090909090909,1.0,0.005857479401443372
0.0303030303030303,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.0404040404040404,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.05303030303030304,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.0707070707070707,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.09090909090909091,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.11616161616161617,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.14898989898989898,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.1919191919191919,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.24242424242424243,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.30808080808080807,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.3939393939393939,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.494949494949495,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.6212121212121212,0.0,0.0909090909090909,0.601010101010101,0.006227273772535917
0.0303030303030303,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.0404040404040404,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.05303030303030304,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.0707070707070707,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.09090909090909091,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.11616161616161617,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.14898989898989898,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.1919191919191919,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.24242424242424243,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.30808080808080807,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.3939393939393939,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.494949494949495,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.6212121212121212,0.0,0.0909090909090909,0.1994949494949496,0.006742558750192938
0.0303030303030303,0.0,0.0909090909090909,0.0,0.007093218693170963
0.0404040404040404,0.0,0.0909090909090909,0.0,0.007093218693170963
0.05303030303030304,0.0,0.0909090909090909,0.0,0.007093218693170963
0.0707070707070707,0.0,0.0909090909090909,0.0,0.007093218693170963
0.09090909090909091,0.0,0.0909090909090909,0.0,0.007093218693170963
0.11616161616161617,0.0,0.0909090909090909,0.0,0.007093218693170963
0.14898989898989898,0.0,0.0909090909090909,0.0,0.007093218693170963
0.1919191919191919,0.0,0.0909090909090909,0.0,0.007093218693170963
0.24242424242424243,0.0,0.0909090909090909,0.0,0.007093218693170963
0.30808080808080807,0.0,0.0909090909090909,0.0,0.007093218693170963
0.3939393939393939,0.0,0.0909090909090909,0.0,0.007093218693170963
0.494949494949495,0.0,0.0909090909090909,0.0,0.007093218693170963
0.6212121212121212,0.0,0.0909090909090909,0.0,0.007093218693170963
0.0707070707070707,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.09090909090909091,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.11616161616161617,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.14898989898989898,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.1919191919191919,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.24242424242424243,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.30808080808080807,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.3939393939393939,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.494949494949495,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.6212121212121212,0.18918918918918923,0.0909090909090909,1.0,0.01770706873007283
0.0404040404040404,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.05303030303030304,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.0707070707070707,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.09090909090909091,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.11616161616161617,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.14898989898989898,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.1919191919191919,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.24242424242424243,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.30808080808080807,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.3939393939393939,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.494949494949495,0.18918918918918923,0.0909090909090909,0.1994949494949496,0.019413825241441144
0.0303030303030303,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.0404040404040404,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.05303030303030304,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.0707070707070707,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.09090909090909091,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.11616161616161617,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.14898989898989898,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.1919191919191919,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.24242424242424243,0.37837837837837845,0.0909090909090909,1.0,0.08437176104553826
0.0101010101010101,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.015151515151515152,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.021717171717171715,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.0303030303030303,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.0404040404040404,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.05303030303030304,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.0707070707070707,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.09090909090909091,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.11616161616161617,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.14898989898989898,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.1919191919191919,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.24242424242424243,0.37837837837837845,0.0909090909090909,0.601010101010101,0.08701610453451815
0.0101010101010101,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.015151515151515152,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.021717171717171715,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.0303030303030303,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.0404040404040404,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.05303030303030304,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.0707070707070707,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.09090909090909091,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.11616161616161617,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.14898989898989898,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.1919191919191919,0.37837837837837845,0.0909090909090909,0.1994949494949496,0.09070077481332815
0.0101010101010101,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.015151515151515152,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.021717171717171715,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.0303030303030303,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.0404040404040404,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.05303030303030304,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.0707070707070707,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.09090909090909091,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.11616161616161617,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.14898989898989898,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.1919191919191919,0.37837837837837845,0.0909090909090909,0.0,0.09320841918974214
0.0,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.002525252525252526,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.005808080808080807,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.0101010101010101,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.015151515151515152,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.021717171717171715,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.0303030303030303,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.0404040404040404,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.05303030303030304,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.0707070707070707,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.09090909090909091,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.11616161616161617,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.14898989898989898,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.1919191919191919,0.5045045045045046,0.0909090909090909,1.0,0.23566923558718167
0.0,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.002525252525252526,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.005808080808080807,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.0101010101010101,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.015151515151515152,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.021717171717171715,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.0303030303030303,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.0404040404040404,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.05303030303030304,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.0707070707070707,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.09090909090909091,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.11616161616161617,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.14898989898989898,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.1919191919191919,0.5045045045045046,0.0909090909090909,0.1994949494949496,0.25249029410443447
0.0,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.002525252525252526,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.005808080808080807,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.0101010101010101,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.015151515151515152,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.021717171717171715,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.0303030303030303,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.0404040404040404,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.05303030303030304,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.0707070707070707,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.09090909090909091,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.11616161616161617,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.14898989898989898,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.1919191919191919,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.24242424242424243,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.30808080808080807,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.3939393939393939,0.6936936936936938,0.0909090909090909,1.0,0.4486457634359282
0.0,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.002525252525252526,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.005808080808080807,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.0101010101010101,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.015151515151515152,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.021717171717171715,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.0303030303030303,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.0404040404040404,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.05303030303030304,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.0707070707070707,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.09090909090909091,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.11616161616161617,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.14898989898989898,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.1919191919191919,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.24242424242424243,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.30808080808080807,0.6936936936936938,0.0909090909090909,0.601010101010101,0.46184334736789057
0.0,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.002525252525252526,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.005808080808080807,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.0101010101010101,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.015151515151515152,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.021717171717171715,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.0303030303030303,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.0404040404040404,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.05303030303030304,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.0707070707070707,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.09090909090909091,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.11616161616161617,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.14898989898989898,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.1919191919191919,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.24242424242424243,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.30808080808080807,0.6936936936936938,0.0909090909090909,0.1994949494949496,0.4802330842260637
0.0,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.002525252525252526,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.005808080808080807,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.0101010101010101,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.015151515151515152,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.021717171717171715,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.0303030303030303,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.0404040404040404,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.05303030303030304,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.0707070707070707,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.09090909090909091,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.11616161616161617,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.14898989898989898,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.1919191919191919,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.24242424242424243,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.30808080808080807,0.6936936936936938,0.0909090909090909,0.0,0.4927480345063726
0.0,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.002525252525252526,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.005808080808080807,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.0101010101010101,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.015151515151515152,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.021717171717171715,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.0303030303030303,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.0404040404040404,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.05303030303030304,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.0707070707070707,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.09090909090909091,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.11616161616161617,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.14898989898989898,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.1919191919191919,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922
0.0,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.002525252525252526,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.005808080808080807,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.0101010101010101,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.015151515151515152,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.021717171717171715,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.0303030303030303,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.0404040404040404,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.05303030303030304,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.0707070707070707,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.09090909090909091,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.11616161616161617,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.14898989898989898,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.1919191919191919,0.8873873873873874,0.0909090909090909,0.1994949494949496,0.6220123012652615
0.11616161616161617,0.0,0.0,1.0,0.0
0.14898989898989898,0.0,0.0,1.0,0.0
0.1919191919191919,0.0,0.0,1.0,0.0
0.24242424242424243,0.0,0.0,1.0,0.0
0.30808080808080807,0.0,0.0,1.0,0.0
0.3939393939393939,0.0,0.0,1.0,0.0
0.494949494949495,0.0,0.0,1.0,0.0
0.6212121212121212,0.0,0.0,1.0,0.0
0.797979797979798,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.0,0.0,0.601010101010101,0.00020010129869673168
0.11616161616161617,0.0,0.0,0.601010101010101,0.00020010129869673168
0.14898989898989898,0.0,0.0,0.601010101010101,0.00020010129869673168
0.1919191919191919,0.0,0.0,0.601010101010101,0.00020010129869673168
0.24242424242424243,0.0,0.0,0.601010101010101,0.00020010129869673168
0.30808080808080807,0.0,0.0,0.601010101010101,0.00020010129869673168
0.3939393939393939,0.0,0.0,0.601010101010101,0.00020010129869673168
0.494949494949495,0.0,0.0,0.601010101010101,0.00020010129869673168
0.6212121212121212,0.0,0.0,0.601010101010101,0.00020010129869673168
0.797979797979798,0.0,0.0,0.601010101010101,0.00020010129869673168
1.0,0.0,0.0,0.601010101010101,0.00020010129869673168
0.0707070707070707,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.09090909090909091,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.11616161616161617,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.14898989898989898,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.1919191919191919,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.24242424242424243,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.30808080808080807,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.3939393939393939,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.494949494949495,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.6212121212121212,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.797979797979798,0.0,0.0,0.1994949494949496,0.0004789123260159024
0.0404040404040404,0.0,0.0,0.0,0.0006686706905966767
0.05303030303030304,0.0,0.0,0.0,0.0006686706905966767
0.0707070707070707,0.0,0.0,0.0,0.0006686706905966767
0.09090909090909091,0.0,0.0,0.0,0.0006686706905966767
0.11616161616161617,0.0,0.0,0.0,0.0006686706905966767
0.14898989898989898,0.0,0.0,0.0,0.0006686706905966767
0.1919191919191919,0.0,0.0,0.0,0.0006686706905966767
0.24242424242424243,0.0,0.0,0.0,0.0006686706905966767
0.30808080808080807,0.0,0.0,0.0,0.0006686706905966767
0.3939393939393939,0.0,0.0,0.0,0.0006686706905966767
0.494949494949495,0.0,0.0,0.0,0.0006686706905966767
0.6212121212121212,0.0,0.0,0.0,0.0006686706905966767
0.797979797979798,0.0,0.0,0.0,0.0006686706905966767
0.09090909090909091,0.21621621621621623,0.0,1.0,0.007721879466962411
0.11616161616161617,0.21621621621621623,0.0,1.0,0.007721879466962411
0.14898989898989898,0.21621621621621623,0.0,1.0,0.007721879466962411
0.1919191919191919,0.21621621621621623,0.0,1.0,0.007721879466962411
0.24242424242424243,0.21621621621621623,0.0,1.0,0.007721879466962411
0.30808080808080807,0.21621621621621623,0.0,1.0,0.007721879466962411
0.3939393939393939,0.21621621621621623,0.0,1.0,0.007721879466962411
0.494949494949495,0.21621621621621623,0.0,1.0,0.007721879466962411
0.6212121212121212,0.21621621621621623,0.0,1.0,0.007721879466962411
0.797979797979798,0.21621621621621623,0.0,1.0,0.007721879466962411
1.0,0.21621621621621623,0.0,1.0,0.007721879466962411
0.0707070707070707,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.09090909090909091,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.11616161616161617,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.14898989898989898,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.1919191919191919,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.24242424242424243,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.30808080808080807,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.3939393939393939,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.494949494949495,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.6212121212121212,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.797979797979798,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
1.0,0.21621621621621623,0.0,0.601010101010101,0.008145681192363785
0.015151515151515152,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.021717171717171715,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.0303030303030303,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
