cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,day
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.03571428571428572
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.03571428571428572
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.03571428571428572
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.03571428571428572
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.03571428571428572
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.03571428571428572
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.07417582417582418
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.07417582417582418
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.07417582417582418
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.07417582417582418
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.07417582417582418
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.07417582417582418
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.07417582417582418
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.07417582417582418
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.07417582417582418
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.07417582417582418
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.07417582417582418
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.07417582417582418
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.07417582417582418
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.15109890109890112
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.15109890109890112
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.15109890109890112
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.15109890109890112
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.15109890109890112
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.15109890109890112
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.15109890109890112
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.15109890109890112
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.15109890109890112
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.15109890109890112
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.15109890109890112
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.15109890109890112
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.15109890109890112
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.271978021978022
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.271978021978022
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.271978021978022
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.271978021978022
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.271978021978022
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.271978021978022
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.271978021978022
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.271978021978022
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.271978021978022
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.271978021978022
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.271978021978022
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.271978021978022
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.271978021978022
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3198757763975155,0.4825581395348837,0.29603612644254906,0.07417582417582418
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.005494505494505494
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.005494505494505494
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.005494505494505494
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.016483516483516484
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3605590062111801,0.4825581395348837,0.29603612644254906,0.15109890109890112
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.15109890109890112
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.15109890109890112
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.32135728542914177,0.3198757763975155,0.4825581395348837,0.29603612644254906,0.15109890109890112
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.07417582417582418
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.07417582417582418
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.07417582417582418
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.005494505494505494
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.005494505494505494
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.005494505494505494
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.016483516483516484
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.016483516483516484
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.016483516483516484
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.15109890109890112
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.15109890109890112
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.15109890109890112
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.18562874251497008,0.40776397515527946,0.4825581395348837,0.6949322629202206,0.07417582417582418
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.18562874251497008,0.3804347826086956,0.4825581395348837,0.6949322629202206,0.07417582417582418
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.07417582417582418
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.07417582417582418
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.005494505494505494
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.016483516483516484
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.15109890109890112
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.005494505494505494
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.016483516483516484
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.15109890109890112
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.07417582417582418
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.23546511627906996,0.39136979427997987,0.005494505494505494
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.07417582417582418
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.016483516483516484
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.15109890109890112
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.005494505494505494
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.016483516483516484
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.15109890109890112
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.07417582417582418
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.005494505494505494
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.016483516483516484
0.228310502283105,0.030606566499721762,0.704647676161919,0.6726546906187625,0.053416149068322975,0.4098837209302326,0.5193176116407427,0.15109890109890112
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.07417582417582418
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.005494505494505494
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.016483516483516484
0.4155251141552511,0.04173622704507513,0.704647676161919,0.45708582834331324,0.1695652173913043,0.1191860465116279,0.5193176116407427,0.15109890109890112
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.07417582417582418
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.07417582417582418
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.005494505494505494
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.005494505494505494
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.016483516483516484
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.016483516483516484
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.15109890109890112
0.58675799086758,0.0528658875904285,0.704647676161919,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.15109890109890112
0.7625570776255708,0.0,0.0,0.7684630738522953,0.0,0.10872093023255802,0.3153537380832916,0.07417582417582418
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.24450549450549453
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.005494505494505494
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.005494505494505494
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.24450549450549453
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.07417582417582418
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.07417582417582418
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.016483516483516484
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.24450549450549453
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.005494505494505494
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.005494505494505494
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.24450549450549453
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.016483516483516484
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.016483516483516484
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.07417582417582418
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.07417582417582418
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.016483516483516484
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.07417582417582418
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.24450549450549453
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.016483516483516484
0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.005494505494505494
0.12968036529680366,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484
0.31415525114155246,1.0,0.0,0.5105788423153692,0.0,0.4087209302325583,0.1763672854992473,0.016483516483516484
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484
0.1824200913242009,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.07417582417582418
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.07417582417582418
0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.016483516483516484
0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.016483516483516484
0.31415525114155246,1.0,0.0,0.5105788423153692,0.0,0.4087209302325583,0.1763672854992473,0.07417582417582418
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.3770697441043651,0.07417582417582418
0.6735159817351597,0.0,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.717441860465116,0.36452584044154523,0.016483516483516484
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.016483516483516484
0.12968036529680366,0.662771285475793,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.016483516483516484
0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.07417582417582418
0.2317351598173516,0.377573734001113,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.016483516483516484
0.6735159817351597,0.0,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.016483516483516484
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348836,0.47742097340692413,0.07417582417582418
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.07417582417582418
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999973,0.20145509282488705,0.07417582417582418
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.3770697441043651,0.016483516483516484
0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.07417582417582418
0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.016483516483516484
0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.489964877069744,0.07417582417582418
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906977,0.40215755143000487,0.016483516483516484
0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.07417582417582418
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.016483516483516484
0.2317351598173516,0.377573734001113,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.07417582417582418
0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.016483516483516484
0.1824200913242009,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.016483516483516484
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.07417582417582418
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.07417582417582418
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999973,0.20145509282488705,0.016483516483516484
0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.07417582417582418
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348836,0.47742097340692413,0.016483516483516484
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418
0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.82093023255814,0.4272453587556446,0.016483516483516484
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906977,0.40215755143000487,0.07417582417582418
0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.489964877069744,0.016483516483516484
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.47742097340692413,0.07417582417582418
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.717441860465116,0.36452584044154523,0.07417582417582418
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.47742097340692413,0.016483516483516484
0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.016483516483516484
0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.82093023255814,0.4272453587556446,0.07417582417582418
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.016483516483516484
0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.07417582417582418
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.005494505494505494
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.016483516483516484
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.03571428571428572
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.07417582417582418
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.24450549450549453
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.4917582417582418
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,1.0
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.005494505494505494
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.03571428571428572
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.07417582417582418
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.24450549450549453
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,0.4917582417582418
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,1.0
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.03571428571428572
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.07417582417582418
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.005494505494505494
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.24450549450549453
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.4917582417582418
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.9862637362637363
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.005494505494505494
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.24450549450549453
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.4917582417582418
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,1.0
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.4917582417582418
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,1.0
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.005494505494505494
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.07417582417582418
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.24450549450549453
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,0.016483516483516484
0.2237442922374429,0.0,0.0,0.46506986027944097,0.0,0.941860465116279,0.6297039638735573,0.016483516483516484
0.2237442922374429,0.0,0.0,0.46506986027944097,0.0,0.941860465116279,0.6297039638735573,0.07417582417582418
0.28082191780821913,0.0,0.0,0.4730538922155687,0.0,0.9069767441860463,0.5995985950827898,0.016483516483516484
0.28082191780821913,0.0,0.0,0.4730538922155687,0.0,0.9069767441860463,0.5995985950827898,0.07417582417582418
0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.7616279069767442,0.474159558454591,0.016483516483516484
0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.7616279069767442,0.474159558454591,0.07417582417582418
0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8343023255813953,0.5368790767686906,0.016483516483516484
0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8343023255813953,0.5368790767686906,0.07417582417582418
0.4520547945205479,0.0,0.0,0.4970059880239521,0.0,0.7965116279069768,0.5042649272453588,0.016483516483516484
0.4520547945205479,0.0,0.0,0.4970059880239521,0.0,0.7965116279069768,0.5042649272453588,0.07417582417582418
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.6889534883720931,0.41144004014049185,0.016483516483516484
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.6889534883720931,0.41144004014049185,0.07417582417582418
0.6803652968036529,0.0,0.0,0.5209580838323353,0.0,0.6511627906976742,0.37882589061716,0.07417582417582418
0.6803652968036529,0.0,0.0,0.5209580838323353,0.0,0.6511627906976742,0.37882589061716,0.016483516483516484
0.33789954337899536,0.0,0.0,0.48103792415169666,0.0,0.8691860465116279,0.5669844455594582,0.016483516483516484
0.33789954337899536,0.0,0.0,0.48103792415169666,0.0,0.8691860465116279,0.5669844455594582,0.07417582417582418
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7238372093023258,0.4415454089312594,0.016483516483516484
