att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20
0.042818428184281845,0.07304347826086957,0.30612080103359174,0.06287650602409639,0.04184253991558084,0.3379721669980119,0.28542646071188715,0.1233702413461839,0.11589417401569335,0.0,0.0,0.0,0.0,0.0,0.0793201133144476,0.04511124021735415,0.3214047566125806,0.4183763188745604,0.00010630758327427359,0.0547945205479452,0.49136116726886103
0.001084010840108401,0.0,0.05571705426356589,0.004894578313253012,0.004955037621581941,0.029821073558648107,0.010073875083948958,0.011672078249789917,0.024658287618915354,0.014734774066797643,0.008686210640608037,0.0030592734225621415,0.0,0.0009452689290103034,0.0,0.0,0.044454323182929543,0.036049237983587334,0.00014174344436569805,0.014533912462412295,0.7818204918453003
0.024390243902439025,0.10260869565217391,0.21584302325581398,0.02974397590361446,0.02073775004587998,0.06958250497017891,0.050369375419744795,0.056090732517116444,0.02583598361224915,0.0,0.0,0.0,0.0,0.0,0.01274787535410765,0.007518540036225693,0.1435874638808624,0.18742672919109027,0.0,0.08703641830938857,0.47140828776939936
0.0005420054200542005,0.0017391304347826088,0.006136950904392764,0.0013177710843373493,0.004955037621581941,0.009940357852882704,0.00335795836131632,0.002658358570455408,0.0068384139990278455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.4999164717674574,0.8272478640861097
0.003794037940379404,0.0,0.12871447028423774,0.028990963855421686,0.022022389429253074,0.3081510934393638,0.2988582941571525,0.0450650359745263,0.02022803971946393,0.0319253438113949,0.12269272529858852,0.05659655831739962,0.03411479385610348,0.0,0.13881019830028332,0.0909059840743652,0.2453878639697711,0.3178487690504103,0.0,0.00843635148680254,0.49185109565194135
0.017344173441734417,0.07652173913043478,0.003472222222222222,0.00037650602409638545,0.0005505597357313267,0.009940357852882704,0.00335795836131632,0.002658754395138323,0.004143601138809805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017559457657257173,0.012162954279015242,0.0,0.6260441029067825,0.837294293604852
0.00975609756097561,0.01565217391304348,0.10432816537467701,0.016001506024096387,0.013580473481372729,0.09940357852882703,0.0335795836131632,0.08340619806037988,0.03878841747100896,0.09823182711198429,0.17480998914223675,0.12237093690248566,0.08649959579628132,0.007562151432082428,0.09490084985835695,0.04579474385701104,0.12513891975994668,0.1672039859320047,0.06909992912827781,0.002672903441363181,4.457947070794429e-06
0.0,0.0,0.004037467700258398,0.0016942771084337348,0.0016516792071939804,0.009940357852882704,0.00335795836131632,6.887349482716513e-05,0.0006982848413304633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.6101737387236886,0.8314989624128193
0.003794037940379404,0.0,0.25872093023255816,0.07718373493975904,0.05725821251605799,0.34791252485089463,0.0335795836131632,0.07549366264891419,0.00637844594125408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609691042453879,0.3509671746776084,0.0010630758327427356,0.03767123287671233,0.7779336077942747
0.005420054200542005,0.008695652173913044,0.10247093023255814,0.03162650602409639,0.016700311983850247,0.029821073558648107,0.01343183344526528,0.09360778761314154,0.02342115130893688,0.28916994106090377,0.20694896851248645,0.1312810707456979,0.05502021018593371,0.07642499291048303,0.062181303116147314,0.11253887426950548,0.04436541453656369,0.11436840562719812,0.0,0.006431673905780155,0.4370259251911902
0.005420054200542005,0.008695652173913044,0.10820413436692507,0.04348644578313253,0.018902550926775556,0.08946322067594432,0.023505708529214235,0.010733182101916148,0.010924796889104922,0.0,0.0,0.0,0.0,0.0009452689290103034,0.13456090651558075,0.07176788216397252,0.10068904200933541,0.13628370457209846,7.087172218284902e-05,0.09137988640160374,0.43279934557337
0.002168021680216802,0.0017391304347826088,0.33115310077519383,0.14740210843373497,0.13745641402092126,0.12972166998011928,0.0167897918065816,0.17998504574347948,0.21939476425248247,0.07134086444007859,0.03371335504885994,0.011491395793499044,0.0,0.003781075716041214,0.03406515580736544,0.024640306209630567,0.1563458546343632,0.18560228604923798,0.00035435861091424523,0.009355162044771133,0.4880569368999882
0.003794037940379404,0.008695652173913044,0.1786983204134367,0.047628012048192774,0.029730225729491647,0.019880715705765408,0.01343183344526528,0.24546592721338234,0.3526349559058399,0.0,0.0,0.0,0.0,0.0,0.30594900849858364,0.18112846450907352,0.03022893976439209,0.07415005861664713,0.6952515946137491,0.0027564316739057803,4.012152363714986e-06
0.0016260162601626016,0.0017391304347826088,0.38049095607235145,0.04329819277108434,0.046063497889521014,0.09940357852882703,0.1574882471457354,0.03308777689420912,0.26574210124296926,0.0,0.0,0.0,0.0,0.0,0.07492917847025497,0.03615734253784902,0.08274060902422761,0.11992233294255569,0.00035435861091424523,0.07584363514868026,0.46238005336162646
0.02981029810298103,0.09043478260869565,0.5901970284237726,0.47006777108433734,0.454762341714076,0.039761431411530816,0.010073875083948958,0.015610929669474513,0.032839386153739325,0.03916994106090373,0.023832790445168298,0.013365200764818355,0.006612772837510105,0.001890537858020607,0.02542492917847026,0.03479033525853525,0.0368192931762614,0.050747362250879245,0.0008504606661941886,0.008185766789174742,0.4329647354096965
0.0016260162601626016,0.0,0.30935077519379844,0.04988704819277109,0.0321159845843274,0.049701789264413515,0.01343183344526528,0.1434995097711302,0.06859468092493577,0.0,0.0,0.0,0.0,0.0009452689290103034,0.14900849858356943,0.10751512251802742,0.10690153367414983,0.17047919109026963,0.00035435861091424523,0.032408954226528564,0.4794049532249904
0.0,0.0,0.006217700258397933,0.0020707831325301206,0.00403743806202973,0.009940357852882704,0.00335795836131632,7.32275663392273e-05,0.0006566210679813902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.6151854326762446,0.8320267833460013
0.007046070460704607,0.01565217391304348,0.5104974160206719,0.0598644578313253,0.030831345200954305,0.14860834990059643,0.16420416386836803,0.13480165818876166,0.05926810638150128,0.10044204322200394,0.22432138979370253,0.23204588910133842,0.17781729991915926,0.022639190849796768,0.22337110481586406,0.2053244933529271,0.23491887086019117,0.22960873388042202,0.0005669737774627924,0.010023387905111928,0.6191089901189603
0.0005420054200542005,0.0,0.03431847545219638,0.012424698795180723,0.008992475683611672,0.009940357852882704,0.00335795836131632,0.0005577169782268717,0.010808138323727519,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.022893976439208718,0.012309495896834702,0.0007087172218284903,0.10516204477113264,0.7639713175685465
0.002168021680216802,0.0034782608695652175,0.32396640826873385,0.06908885542168675,0.03376766379152138,0.029821073558648107,0.05708529214237743,0.14388543883697208,0.19319825012151937,0.19155206286836937,0.1259500542888165,0.07724665391969407,0.09054163298302344,0.003781075716041214,0.16572237960339944,0.11482861146235604,0.028673038452989557,0.199736225087925,0.00042523033309709436,0.012111593718676913,0.4503957542512098
0.003794037940379404,0.008695652173913044,0.16472868217054265,0.020896084337349397,0.025876307579372364,0.029821073558648107,0.010073875083948958,0.04540979927334504,0.01350017359905562,0.0,0.0,0.0,0.0,0.001890537858020607,0.038243626062322955,0.03280817470353029,0.0531229162036008,0.0668229777256741,0.00035435861091424523,0.060307383895756767,0.4671050314619615
0.002168021680216802,0.0052173913043478265,0.08260658914728683,0.019390060240963857,0.018902550926775556,0.009940357852882704,0.00335795836131632,0.0033209690896546865,0.023005069092424137,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.006835036396568812,0.01867081573683041,0.02403282532239156,0.0004961020552799433,0.0414300033411293,0.6834059607210283
0.0005420054200542005,0.0,0.09237726098191215,0.007718373493975904,0.00734079647641769,0.019880715705765408,0.00671591672263264,0.011704535873788925,0.009208804944101104,0.012278978388998036,0.03908794788273616,0.04397705544933078,0.02991107518189167,0.0,0.00708215297450425,0.004784525477598168,0.03600800177817293,0.04865181711606095,0.0007795889440113396,0.008686936184430338,0.7637359379632085
0.004878048780487805,0.01391304347826087,0.12104328165374678,0.031438253012048195,0.025876307579372364,0.019880715705765408,0.00671591672263264,0.1669667677470965,0.10596875216998819,0.1475933202357564,0.20564603691639527,0.1302868068833652,0.06901374292643492,0.0,0.12492917847025498,0.10819862615768429,0.037197154923316295,0.06343053927315358,0.0,0.007601069161376546,0.48340729810514965
0.005962059620596206,0.006956521739130435,0.26122416020671835,0.03181475903614458,0.018168471279133784,0.08946322067594432,0.11752854264607118,0.06732938273911472,0.05385348239705576,0.0,0.0,0.0,0.0,0.12761130541639096,0.10906515580736546,0.05262978025357985,0.08268504112024896,0.11635404454865182,0.0013465627214741317,0.24406949548947546,0.6895980492023618
0.005962059620596206,0.019130434782608695,0.27745478036175714,0.10033885542168675,0.04826573683244632,0.019880715705765408,0.00671591672263264,0.26266886375753995,0.31818401499895843,0.04420432220039293,0.02171552660152009,0.0076481835564053535,0.0,0.0028358067870309102,0.08073654390934845,0.03895970746044223,0.03623027339408758,0.06638335287221571,0.0005669737774627924,0.01946207818242566,0.4654680732975658
0.0032520325203252032,0.0034782608695652175,0.17199612403100775,0.014683734939759038,0.018168471279133784,0.039761431411530816,0.01343183344526528,0.010994426392639877,0.03304214985070481,0.0,0.0,0.0,0.0,0.0,0.02974504249291785,0.019821605550049554,0.05267837297177151,0.053487690504103166,0.0009213323883770376,0.03633478115603074,0.6707355835564164
0.005962059620596206,0.0,0.10440891472868218,0.032003012048192774,0.014865112864745825,0.10934393638170974,0.03693754197447952,0.12904834642259588,0.03506700923546976,0.0,0.0,0.0,0.0,0.0,0.0141643059490085,0.010252554594853218,0.11069126472549456,0.13188745603751464,0.0007087172218284903,0.08987637821583695,0.6860686925064139
0.01029810298102981,0.02434782608695652,0.2207687338501292,0.04499246987951808,0.03229950449623784,0.14860834990059643,0.08042310275352586,0.08270558837162079,0.06823137282133185,0.0,0.0,0.0,0.0,0.0,0.05651558073654392,0.044325211031748746,0.21362525005556793,0.23750732708089098,0.00035435861091424523,0.19077848312729703,0.4861056934671015
0.08943089430894309,0.31130434782608696,0.1484173126614987,0.032003012048192774,0.036336942558267575,0.029821073558648107,0.03022162525184688,0.03984212928346628,0.01390292340809666,0.0,0.0,0.0,0.0,0.0,0.06515580736543909,0.03895970746044223,0.038008446321404765,0.10961313012895663,0.00035435861091424523,0.04293351152689609,0.48609365701001034
0.002168021680216802,0.0017391304347826088,0.1577842377260982,0.023531626506024098,0.01963663057441732,0.029821073558648107,0.040295500335795834,0.011118715343075106,0.028440802722033195,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.003417518198284406,0.057123805290064465,0.057737397420867524,0.00035435861091424523,0.1835950551286335,0.6917062123721405
0.003794037940379404,0.0034782608695652175,0.12483850129198967,0.02579066265060241,0.01376399339328317,0.029821073558648107,0.0167897918065816,0.06692010001698087,0.017117144642733145,0.0,0.0,0.0,0.0,0.0,0.02556657223796034,0.07668910836950207,0.062136030228939765,0.12363716295427901,0.00035435861091424523,0.0547945205479452,0.4329977242180204
0.002168021680216802,0.0,0.0440891472868217,0.01355421686746988,0.016700311983850247,0.12922465208747513,0.05708529214237743,0.10769835467554052,0.12844441358239012,0.0,0.0,0.0,0.0,0.0,0.2152974504249292,0.2002665664194662,0.20849077572793956,0.14536928487690504,0.0004961020552799433,0.1674741062479118,0.8005086517607776
0.012466124661246612,0.06260869565217392,0.2411983204134367,0.026920180722891568,0.02569278766746192,0.009940357852882704,0.00335795836131632,0.01347783045324697,0.022998402888688287,0.0,0.0,0.0,0.0,0.0,0.01274787535410765,0.006151532756911931,0.01733718604134252,0.012309495896834702,0.00042523033309709436,0.09472101570330771,0.7667936438590665
0.03252032520325203,0.1356521739130435,0.13969638242894059,0.03708584337349398,0.02238942925307396,0.039761431411530816,0.020147750167897917,0.2385884733477387,0.2559777793208805,0.0,0.0,0.0,0.0,0.001890537858020607,0.7237960339943345,0.5218892040600116,0.14320960213380754,0.2712045720984759,1.0,0.0018376211159371872,9.3616888486683e-06
0.1024390243902439,0.02434782608695652,0.20841408268733852,0.05948795180722892,0.049366856303908975,0.24801192842942346,0.04684351914036266,0.0831113086716084,0.0736543295604472,0.0,0.0,0.0,0.0,0.0,0.1541076487252125,0.08116605720925464,0.2539897755056679,0.287236225087925,0.0017717930545712258,0.19662545940527898,0.48541961541290624
0.0016260162601626016,0.0017391304347826088,0.19896640826873385,0.05064006024096386,0.030831345200954305,0.009940357852882704,0.00335795836131632,0.1074022778127203,0.06662148461912368,0.046660117878192534,0.040173724212812165,0.015678776290630973,0.0012934518997574779,0.026467530012288493,0.035410764872521254,0.0362256929018147,0.06779284285396756,0.069021101992966,0.00017717930545712256,0.010273972602739725,0.4692996788049136
0.03739837398373984,0.09217391304347826,0.43087855297157623,0.10297439759036145,0.05010093595155074,0.19880715705765406,0.11752854264607118,0.21494863581002155,0.25537004374696204,0.0,0.0,0.0,0.0,0.0,0.1614730878186969,0.1168791223813267,0.28095132251611477,0.3194607268464244,0.4425939050318923,0.0013364517206815906,1.2036457091144956e-05
0.022764227642276424,0.0817391304347826,0.1103843669250646,0.03125,0.017617911543402455,0.13916500994035783,0.04701141705842847,0.0841503484642596,0.016384973265745437,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.008202043675882573,0.19159813291842634,0.18742672919109027,0.0007795889440113396,0.11451720681590377,0.47738015366543557
0.001084010840108401,0.0034782608695652175,0.005329457364341086,0.0018825301204819277,0.001284639383373096,0.009940357852882704,0.00335795836131632,0.0028863535878142998,0.0011810290952017225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018004000889086463,0.012602579132473622,0.0,0.4179752756431674,0.8153170603405425
0.008130081300813007,0.026086956521739132,0.7151162790697675,0.14401355421686746,0.04918333639199853,0.029821073558648107,0.010073875083948958,0.026432776500363565,0.0653660162488716,0.0319253438113949,0.015200868621064062,0.020267686424474185,0.01891673403395311,0.003781075716041214,0.0339943342776204,0.019821605550049554,0.030451211380306736,0.04630715123094959,0.0007087172218284903,0.008185766789174742,0.44507251965397415
0.0,0.0,0.21503552971576229,0.026731927710843376,0.03927326114883465,0.009940357852882704,0.00335795836131632,0.03750320123212307,0.05270134018470939,0.09823182711198429,0.08469055374592835,0.025621414913957936,0.0,0.003781075716041214,0.0084985835694051,0.0041010218379412865,0.01733718604134252,0.013921453692848768,0.00035435861091424523,0.014283327764784498,0.7617338739337147
0.0016260162601626016,0.0017391304347826088,0.08018410852713179,0.019390060240963857,0.009910075243163882,0.009940357852882704,0.00335795836131632,0.008874389390948518,0.011656968266092632,0.012278978388998036,0.008686210640608037,0.0030592734225621415,0.0,0.0009452689290103034,0.04390934844192635,0.03895970746044223,0.017781729273171818,0.03443728018757327,0.001842664776754075,0.00968927497494153,0.49611735099869164
0.013550135501355014,0.06086956521739131,0.11700581395348839,0.025414156626506024,0.01633327216002936,0.06958250497017891,0.010073875083948958,0.008275506645698514,0.008920491632525519,0.014734774066797643,0.006514657980456026,0.0022944550669216058,0.0,0.0028358067870309102,0.0014164305949008501,0.0006835036396568812,0.08624138697488332,0.08645955451348183,0.0007087172218284903,0.016538590043434682,0.49222556320588806
0.001084010840108401,0.0,0.050791343669250644,0.021272590361445784,0.008441915947880345,0.08946322067594432,0.03022162525184688,0.25678492984601226,0.10942573432400528,0.0,0.0,0.0,0.0,0.0,0.01274787535410765,0.006151532756911931,0.19270949099799958,0.1037514654161782,0.00035435861091424523,0.17357166722352155,0.8101128529300972
0.03685636856368564,0.14782608695652175,0.23732235142118865,0.05308734939759036,0.028078546522297666,0.019880715705765408,0.010073875083948958,0.09342293748622035,0.05741156864106659,0.0,0.0,0.0,0.0,0.0,0.0141643059490085,0.010936058234510099,0.03734163147366082,0.034144196951934346,0.0,0.030070163715335784,0.4402432255921826
0.005962059620596206,0.0017391304347826088,0.17126937984496124,0.02315512048192771,0.017250871719581576,0.36779324055666,0.3794492948287442,0.044111098488701775,0.026942017915422542,0.0073673870333988214,0.003257328990228013,0.0011472275334608029,0.0,0.0,0.02407932011331445,0.013670072793137623,0.31029117581684823,0.38906799531066827,0.00042523033309709436,0.03767123287671233,0.48087473837423134
0.0032520325203252032,0.0017391304347826088,0.16884689922480622,0.03256777108433735,0.018719031014865113,0.28827037773359837,0.31564808596373406,0.1253644060987084,0.022242899798625097,0.068762278978389,0.18241042345276876,0.1453154875717017,0.12029102667744543,0.0009452689290103034,0.2436260623229462,0.21530364649191758,0.22671704823294067,0.2954279015240328,0.0,0.008185766789174742,0.4918626863143254
0.0065040650406504065,0.0017391304347826088,0.4085917312661499,0.104480421686747,0.09010827674802716,0.41749502982107356,0.10745466756212224,0.12201454180720092,0.10419220887438373,0.0,0.0,0.0,0.0,0.018905378580206068,0.015580736543909351,0.009569050955196336,0.4505445654589909,0.472010550996483,0.00035435861091424523,0.04911460073504845,0.4516239186692137
0.007046070460704607,0.019130434782608695,0.06492248062015504,0.02579066265060241,0.010827674802716094,0.009940357852882704,0.00335795836131632,0.07200525971838657,0.10211901951253385,0.0,0.0,0.0,0.0,0.0,0.0028328611898017003,0.0013670072793137624,0.017081573683040675,0.028077373974208675,0.0007087172218284903,0.2090711660541263,0.7038835405907226
0.007588075880758808,0.01565217391304348,0.19525193798449614,0.014118975903614458,0.010827674802716094,0.049701789264413515,0.0167897918065816,0.06210053867781098,0.019409207693910146,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0041010218379412865,0.06112469437652812,0.14111957796014069,0.0009213323883770376,0.6777480788506516,0.6251985458176654
0.005420054200542005,0.017391304347826087,0.13267118863049096,0.03765060240963856,0.020003670398238207,0.029821073558648107,0.00671591672263264,0.19496146844624165,0.027824734393444902,0.01964636542239686,0.008686210640608037,0.0030592734225621415,0.0,0.003781075716041214,0.031232294617563744,0.026724992310584055,0.04877750611246944,0.043464243845252055,0.0,0.009438690277313732,0.49146904958797427
0.001084010840108401,0.0,0.06742571059431525,0.012236445783132531,0.05156909524683428,0.09940357852882703,0.0335795836131632,0.03101325973105296,0.047313381015207275,0.0,0.0,0.0,0.0,0.0,0.01274787535410765,0.006835036396568812,0.2160480106690376,0.11737983587338804,0.00021261516654854718,0.20180420982292016,0.8115866502317017
0.0,0.0,0.02018733850129199,0.008471385542168674,0.0042209579739401724,0.009940357852882704,0.00335795836131632,0.10762829370666462,0.02265120477744601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012456037514654161,0.00021261516654854718,0.165970598062145,0.7878632390997622
0.007046070460704607,0.01565217391304348,0.07808462532299743,0.021272590361445784,0.016149752248118918,0.049701789264413515,0.010073875083948958,0.04124334866098447,0.030582320672175544,0.14489194499017682,0.08360477741585234,0.02944550669216061,0.0,0.048208715379525466,0.06373937677053826,0.04237722565872663,0.09090909090909091,0.10169988276670575,0.11197732104890148,0.0028399599064483794,4.012152363714986e-06
0.005962059620596206,0.01391304347826087,0.19702842377260982,0.03501506024096386,0.023307028812626168,0.14860834990059643,0.06699126930826058,0.1085113785742474,0.021356294701756824,0.0073673870333988214,0.005428881650380022,0.0019120458891013384,0.0,0.00850742036109273,0.011331444759206801,0.006835036396568812,0.23447432762836187,0.23092760844079718,0.00017717930545712256,0.027397260273972605,0.45255295483876723
0.0,0.0,0.17320736434108527,0.019390060240963857,0.023857588548357497,0.009940357852882704,0.00335795836131632,0.019795192392566253,0.008927713353239358,0.0,0.0,0.0,0.0,0.0,0.10481586402266291,0.06971737124500188,0.016892642809513227,0.03824736225087925,0.0007795889440113396,0.32258603407951886,0.767290259162753
0.004878048780487805,0.01217391304347826,0.20050064599483206,0.027484939759036146,0.015599192512387594,0.039761431411530816,0.01343183344526528,0.04169854704633642,0.01333351850565933,0.00982318271119843,0.006514657980456026,0.0022944550669216058,0.0,0.0009452689290103034,0.0028328611898017003,0.0013670072793137624,0.05934652144921094,0.0943728018757327,0.00021261516654854718,0.025559639158035417,0.44051917251586475
0.0016260162601626016,0.0034782608695652175,0.05119509043927649,0.01976656626506024,0.01046063497889521,0.029821073558648107,0.020147750167897917,0.20948071364023732,0.16620956877994586,0.0,0.0,0.0,0.0,0.0,0.038243626062322955,0.029390656505245888,0.04912202711713715,0.06535756154747949,0.0005669737774627924,0.30212161710658203,0.8076444876369983
0.001084010840108401,0.0,0.0975452196382429,0.024096385542168676,0.014865112864745825,0.029821073558648107,0.0335795836131632,0.024068911493996724,0.013025762099854177,0.05415029469548134,0.025027144408251906,0.00881453154875717,0.0,0.0056716135740618205,0.03406515580736544,0.026724992310584055,0.0563458546343632,0.053597596717467756,0.0,0.011359839625793518,0.4531387290838696
0.012466124661246612,0.05739130434782609,0.05297157622739018,0.01355421686746988,0.007891356212149018,0.009940357852882704,0.00335795836131632,0.07029490126351197,0.025222137351572808,0.05157170923379176,0.04125950054288817,0.011854684512428298,0.0004850444624090541,0.0028358067870309102,0.031161473087818702,0.021188612829363317,0.025116692598355195,0.026670574443141852,0.0007087172218284903,0.007517540928833947,0.4624273076005769
0.036314363143631435,0.059130434782608696,0.2768895348837209,0.04649849397590362,0.03780510185355111,0.34741550695825046,0.31833445265278715,0.06110662289901206,0.06669759044510798,0.10780943025540275,0.14951140065146581,0.05839388145315487,0.018714632174616004,0.045278381699593535,0.1257790368271955,0.06753015959809987,0.32563903089575463,0.3622582063305979,0.0,0.009522218509856331,0.48561041554753626
0.04552845528455285,0.06608695652173913,0.09843346253229975,0.04066265060240964,0.03321710405579005,0.019880715705765408,0.00671591672263264,0.03966400817615465,0.047838900076383584,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.0054680291172550495,0.03897532785063348,0.049487104337631885,0.0005315379163713679,0.0693284330103575,0.4457724173440889
0.008130081300813007,0.0034782608695652175,0.23570736434108527,0.03859186746987952,0.02569278766746192,0.019880715705765408,0.00671591672263264,0.04596039140727945,0.005420734671203389,0.0,0.0,0.0,0.0,0.003781075716041214,0.02691218130311615,0.015720583712108264,0.02845076683707491,0.04322977725674092,0.0012756909992912829,0.028650183762111595,0.5837414212381056
0.0065040650406504065,0.008695652173913044,0.19444444444444445,0.07774849397590362,0.030097265553312533,0.08946322067594432,0.07051712558764271,0.42908068529918997,0.155686410665926,0.068762278978389,0.09011943539630837,0.05391969407265774,0.028617623282134193,0.011343227148123641,0.12464589235127481,0.07176788216397252,0.12558346299177597,0.15401524032825323,0.05138199858256556,0.0021717340461075846,7.578510020350528e-06
0.00921409214092141,0.01217391304347826,0.20954457364341086,0.06193524096385543,0.04808221692053588,0.3280318091451292,0.05372733378106112,0.14222020439594976,0.055519477814040694,0.024557956777996073,0.016286644951140065,0.00497131931166348,0.0,0.0056716135740618205,0.02691218130311615,0.018454598270735794,0.31029117581684823,0.3761723329425557,0.0,0.03549949883060474,0.43017807269574293
0.046612466124661245,0.1356521739130435,0.5459463824289406,0.08998493975903615,0.06404844925674436,0.4075546719681908,0.251846877098724,0.13644710139563823,0.0833392125546837,0.0,0.0,0.0,0.0,0.0009452689290103034,0.20254957507082158,0.11346160418304228,0.5212269393198489,0.5313599062133646,0.001559177888022679,0.03817240227196793,0.6862563720780943
0.0005420054200542005,0.0,0.05927002583979328,0.014495481927710843,0.008992475683611672,0.019880715705765408,0.010073875083948958,0.029091135070818973,0.01120311089507673,0.0,0.0,0.0,0.0,0.0,0.0028328611898017003,0.0013670072793137624,0.03245165592353857,0.11005275498241501,0.0010630758327427356,0.047611092549281656,0.4603886884051026
0.0005420054200542005,0.0,0.09092377260981913,0.03125,0.015232152688566708,0.019880715705765408,0.020147750167897917,0.0018283142103831939,0.007918894521213804,0.0,0.0,0.0,0.0,0.0028358067870309102,0.06373937677053826,0.03144116742421653,0.03600800177817293,0.03634232121922626,0.00035435861091424523,0.0830270631473438,0.7662230266340048
0.002168021680216802,0.0,0.04215116279069768,0.005082831325301205,0.012479354009910074,0.029821073558648107,0.01343183344526528,0.01441949737390114,0.04615401708214707,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.004784525477598168,0.05290064458768616,0.047039859320046895,0.0,0.03558302706314734,0.47490599304114467
0.00921409214092141,0.0052173913043478265,0.2883559431524548,0.0365210843373494,0.02661038722701413,0.09940357852882703,0.03693754197447952,0.10155159317455749,0.04792056107214777,0.0663064833005894,0.061889250814332254,0.06080305927342256,0.05658852061438965,0.010397958219113337,0.01841359773371105,0.012986569153480742,0.15692376083574128,0.2000293083235639,0.0007795889440113396,0.008686936184430338,0.6806821550607729
0.0005420054200542005,0.0,0.08955103359173128,0.013177710843373495,0.01211231418608919,0.029821073558648107,0.023505708529214235,0.1075902945371048,0.018168738282063748,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0041010218379412865,0.06445876861524784,0.04322977725674092,0.0006378454996456413,0.04677581022385566,0.6839467097007157
0.0032520325203252032,0.0017391304347826088,0.187015503875969,0.0574171686746988,0.03780510185355111,0.049701789264413515,0.0167897918065816,0.18807332731415932,0.18809249357683497,0.0,0.0,0.0,0.0,0.0,0.045325779036827205,0.029390656505245888,0.07579462102689488,0.07620164126611959,0.0012756909992912829,0.07033077180086869,0.7135960698738624
0.0016260162601626016,0.0034782608695652175,0.05918927648578812,0.016566265060240965,0.012295834097999633,0.009940357852882704,0.00335795836131632,0.005758061662360753,0.01869092424137213,0.0343811394891945,0.022801302931596094,0.00803059273422562,0.0,0.0009452689290103034,0.01841359773371105,0.010252554594853218,0.017559457657257173,0.03311840562719812,0.0,0.0136986301369863,0.4473656876271908
0.008672086720867209,0.006956521739130435,0.2104328165374677,0.04480421686746988,0.023857588548357497,0.07952286282306163,0.03022162525184688,0.1373931223878045,0.024914936462745646,0.049115913555992145,0.06080347448425625,0.04474187380497131,0.04268391269199676,0.014179033935154552,0.08640226628895185,0.11482861146235604,0.1807068237386086,0.20603751465416176,0.0,0.019127965252255262,0.4545162347287451
0.001084010840108401,0.0017391304347826088,0.04271640826873385,0.01280120481927711,0.007707836300238576,0.08946322067594432,0.0335795836131632,0.00323111688663304,0.00385528782723422,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.0041010218379412865,0.08979773282951768,0.09246776084407972,0.0002834868887313962,0.0547945205479452,0.7844988264454336
0.0005420054200542005,0.0,0.10828488372093024,0.016566265060240965,0.012662873921820517,0.029821073558648107,0.01343183344526528,0.05275630538824266,0.07963335879452815,0.0,0.0,0.0,0.0,0.0,0.17103399433427763,0.1521137350056389,0.06166925983551901,0.04168376318874561,0.00035435861091424523,0.061059137988640155,0.7629718458352743
0.0005420054200542005,0.0,0.19194121447028425,0.024284638554216868,0.01688383189576069,0.019880715705765408,0.01343183344526528,0.017457451815271786,0.016024442747031457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089797732829518,0.025351699882766702,0.00035435861091424523,0.031907784831272976,0.7819885564498692
0.0027100271002710027,0.0052173913043478265,0.14672157622739018,0.07737198795180723,0.030831345200954305,0.009940357852882704,0.010073875083948958,0.10717547026941014,0.14634317061315189,0.0,0.0,0.0,0.0,0.0,0.11593484419263458,0.05594477290591573,0.0368192931762614,0.044021101992966,0.0011339475549255848,0.1968760441029068,0.7017267857978722
0.001084010840108401,0.0017391304347826088,0.1993701550387597,0.044615963855421686,0.030647825289043862,0.029821073558648107,0.0167897918065816,0.03539305984750458,0.036338032081105476,0.0,0.0,0.0,0.0,0.004726344645051517,0.04383852691218131,0.03137281706025084,0.06610357857301623,0.07897127784290739,0.00010630758327427359,0.06490143668559972,0.4993943878904326
0.004878048780487805,0.01217391304347826,0.15382751937984498,0.022778614457831328,0.026243347403193243,0.029821073558648107,0.03693754197447952,0.0760953161669446,0.08300479133393514,0.0319253438113949,0.08794788273615636,0.05047801147227533,0.05335489086499595,0.012288496077133945,0.0509915014164306,0.04579474385701104,0.06356968215158926,0.08426143024618991,0.0,0.010608085532910124,0.47642392401875017
