att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14
0.623494435127306,0.5718329794762916,0.7322899505766063,0.38991477272727276,0.3795309168443496,0.6575121163166397,0.693979933110368,0.07343066090313455,0.057089377632194654,0.01986044015029509,0.43081395348837204,0.10038809831824058,0.10140581068416121,0.07717545298635448,0.10786729857819904
0.27481323372465294,0.3439490445859873,0.386326194398682,0.27840909090909094,0.279317697228145,0.38772213247172865,0.4180602006688963,0.3017698393279504,0.20285446888160977,0.36607622114868477,0.2732558139534883,0.48214747736093133,0.5330834114339268,0.31515174110804567,0.4913744075829384
0.15587742033846608,0.15145081387119605,0.1449752883031301,0.10511363636363641,0.10092395167022034,0.16478190630048462,0.19816053511705684,0.5606394258217111,0.5470285446888161,0.8566827697262478,0.07383720930232557,0.9893919793014232,0.9898781630740395,0.5104764745358288,0.655039494470774
0.29643238298521113,0.17197452229299362,0.050247116968698435,0.17116477272727276,0.16986496090973702,0.12197092084006456,0.1220735785953177,0.8441399559579152,0.7739822180627047,0.8566827697262478,0.15930232558139532,0.8961190168175936,0.6734770384254921,0.8358809932145254,0.8255292259083727
0.46435432230522933,0.8492569002123141,0.9843492586490941,0.7585227272727273,0.7427149964463396,0.9087237479806138,0.93561872909699,0.045510154147296256,0.03556387459054752,0.01878690284487372,0.6982558139534882,0.06093143596377748,0.06298031865042186,0.043285362761911916,0.10559241706161138
0.5369263607257204,0.3814578910120312,0.5617792421746295,0.3551136363636364,0.3532338308457711,0.4329563812600969,0.4774247491638797,0.08128755131446591,0.06551240056153487,0.040257648953301084,0.32325581395348835,0.12380336351875809,0.13083411433926906,0.08082917008425922,0.21674565560821485
0.6790669309345936,0.5208775654635528,0.5996705107084019,0.4644886363636365,0.4577114427860697,0.5767366720516962,0.6178929765886287,0.10619035967702467,0.08680393074403367,0.06494900697799233,0.38779069767441854,0.16998706338939196,0.1776944704779757,0.09898590709119376,0.31943127962085305
0.164217106266199,0.0205237084217976,0.08566721581548598,0.02059659090909091,0.01847903340440657,0.023424878836833585,0.08695652173913043,0.499361117907729,0.44899391670566224,0.628556092324208,0.0029069767441860517,0.8459249676584735,0.8622305529522024,0.46219521288494525,0.6403791469194312
0.06920262235096786,0.18895966029723996,0.09308072487644148,0.17542613636363635,0.18265813788201846,0.15185783521809365,0.1596989966555184,0.6653617160101135,0.6195601310248011,0.8722490606548576,0.17093023255813952,0.9729624838292368,0.906091846298032,0.6398851688912087,0.5973459715639811
0.31210550388778757,0.2788393489030432,0.31795716639209226,0.23366477272727276,0.22601279317697226,0.31744749596122773,0.34531772575250846,0.2918195905717315,0.19723912026204962,0.34997316156736424,0.2261627906976744,0.47179818887451486,0.5203373945641988,0.3012452464394899,0.4961137440758294
0.5140265284342125,0.29723991507431,0.3056013179571664,0.30184659090909094,0.2914001421464108,0.2762520193861066,0.29180602006688966,0.2272245330723432,0.1518483855872719,0.2318840579710144,0.2924418604651162,0.32341526520051744,0.3477038425492034,0.23834911639698753,0.4103001579778831
0.26161000152462255,0.16065109695682941,0.11037891268533773,0.1569602272727273,0.15138592750533048,0.13812600969305328,0.14130434782608697,0.9442133594323465,0.9064108563406645,0.6757917337627479,0.1441860465116279,0.9249676584734798,0.6084348641049672,0.9282305570054433,0.9852764612954185
0.13341972861716722,0.40268931351733905,0.32125205930807255,0.37642045454545453,0.37810945273631835,0.39176090468497576,0.40301003344481606,0.34934616534812274,0.24707533926064576,0.32957595276435825,0.3180232558139535,0.5225097024579559,0.5580131208997189,0.3685407501304898,0.47892575039494467
0.31120597652081106,0.1691436659589526,0.038714991762767714,0.1647727272727273,0.15920398009950243,0.1155088852988691,0.11120401337792646,0.8541717641301689,0.7828731867103416,0.8373590982286632,0.14883720930232555,0.8988357050452782,0.6687910028116216,0.8506449929162626,0.8328593996840441
0.10882756517761849,0.1840056617126681,0.12850082372322902,0.1676136363636364,0.162046908315565,0.172859450726979,0.18812709030100333,0.6866487235951391,0.6326626111371082,0.9763821792807299,0.12906976744186047,0.9684346701164297,0.8905342080599813,0.6720602490492877,0.6329857819905212
0.6331452965391065,0.34536447275300786,0.41268533772652394,0.32102272727272735,0.3233830845771144,0.37641357027463646,0.4138795986622073,0.21104858222548456,0.14599906410856342,0.21524422973698298,0.32732558139534884,0.3059508408796895,0.3278350515463918,0.2215718440086496,0.40271721958925744
0.8528739137063575,0.5598018400566172,0.6268533772652389,0.5191761363636365,0.5060412224591329,0.6292407108239095,0.6630434782608694,0.15678438409047651,0.11488067384183434,0.0724637681159419,0.4279069767441861,0.20815006468305297,0.21124648547328972,0.1620684512713444,0.32328593996840443
0.3172129897850282,0.8421797593772117,0.7034596375617792,0.9041193181818183,0.9111584932480454,0.7891760904684977,0.7876254180602007,0.0283554903080227,0.025269068788020627,0.08480944712828742,0.7936046511627908,0.04359637774902969,0.04686035613870665,0.022928938930728504,0.12644549763033175
0.30864461045891134,0.27317763623496105,0.3113673805601318,0.24644886363636365,0.23098791755508175,0.30856219709208405,0.33528428093645485,0.29054182638718967,0.19606925596630795,0.34675254965110014,0.2191860465116279,0.4697283311772317,0.517900656044986,0.3009097009917232,0.4973143759873617
0.1484220155511511,0.08704883227176222,0.19357495881383857,0.09090909090909094,0.0788912579957356,0.1389337641357027,0.21070234113712377,0.47668760025011553,0.3926064576509125,0.4567901234567897,0.06511627906976744,0.7248382923673997,0.7328959700093721,0.46413391991648645,0.5934913112164296
0.49785028205519133,0.9709837225760792,0.8871499176276774,0.9261363636363638,0.9196872778962331,0.9604200323101777,0.9481605351170568,0.040616589185221375,0.033926064576509124,0.027375201288244666,0.891279069767442,0.059120310478654514,0.05979381443298981,0.038177615390351194,0.1120379146919431
0.32219850586979715,0.16560509554140132,0.038714991762767714,0.16193181818181823,0.1613361762615494,0.11147011308562194,0.10869565217391303,0.857787564907702,0.7905942910622368,0.8073000536768649,0.15348837209302327,0.8953428201811127,0.6571696344892223,0.8525836999478039,0.8439178515007898
0.8257966153377039,0.515923566878981,0.6062602965403625,0.47656250000000006,0.4555792466240227,0.5848142164781907,0.6195652173913044,0.16091672783622862,0.1155825924192794,0.09017713365539426,0.39941860465116275,0.21358344113842176,0.21893158388003753,0.1669525016777273,0.32511848341232225
0.23671291355389545,0.11252653927813164,0.021416803953871466,0.12286931818181823,0.12153518123667378,0.05331179321486268,0.04933110367892973,0.926243101432727,0.8430042115114647,0.7675791733762747,0.10988372093023255,0.9174644243208279,0.6492970946579194,0.9162627693684288,0.9241074249605054
0.16802866290593066,0.056617126680820945,0.15238879736408562,0.04545454545454547,0.0433546552949538,0.10177705977382873,0.1697324414715719,0.49669684365059946,0.43589143659335516,0.6129898013955983,0.029651162790697683,0.8288486416558862,0.8479850046860357,0.4650659906047274,0.6384202211690363
0.8755298063729224,0.33828733191790517,0.48599670510708415,0.30965909090909094,0.30703624733475476,0.39418416801292416,0.4414715719063545,0.18671668977516787,0.13079082826392138,0.14385399892646245,0.28430232558139534,0.25886157826649425,0.27066541705716973,0.19666691521885016,0.3702369668246445
0.0704223204756822,0.1712668082094834,0.07084019769357486,0.18963068181818182,0.18905472636815918,0.11873990306946686,0.1279264214046823,0.6709621292444881,0.6223678053345812,0.8770799785292538,0.1715116279069767,0.9702457956015522,0.9015932521087161,0.6489821788084409,0.6010742496050552
0.20495502363165108,0.23708421797593773,0.2602965403624382,0.20880681818181823,0.2054015636105188,0.2681744749596123,0.3160535117056857,0.45170323247152216,0.35751052877866163,0.2887815351583467,0.16976744186046513,0.6166882276843466,0.6026241799437676,0.4654761017075534,0.5115955766192732
0.12046043604207957,0.14012738853503184,0.1869851729818781,0.14701704545454547,0.14143567874911156,0.15347334410339258,0.21237458193979936,0.46282249952423676,0.3752924660739355,0.3172302737520125,0.1273255813953488,0.6535575679172057,0.6431115276476101,0.46115129371411523,0.5388309636650869
0.27145906388168917,0.42462845010615713,0.5675453047775949,0.44602272727272724,0.3880597014925373,0.4151857835218094,0.47826086956521746,0.005083870266155477,0.007721104351895186,0.14975845410627997,0.45639534883720934,0.005692108667529061,0.005998125585754521,0.0027589292371933416,0.001011058451816746
0.14700411648117084,0.0778485491861288,0.17710049423393748,0.06889204545454547,0.06467661691542287,0.1340872374798061,0.2073578595317726,0.4789440774270723,0.396350023397286,0.4675254965110034,0.05697674418604651,0.7364812419146183,0.7463917525773197,0.46253075833271184,0.6012006319115324
0.4341972861716725,0.2314225053078556,0.33772652388797364,0.2258522727272727,0.22530206112295664,0.22859450726978997,0.24749163879598662,0.2383981730690808,0.16167524567150207,0.3118625872249057,0.23313953488372094,0.37645536869340235,0.4121836925960638,0.24890015658787568,0.4442969984202212
0.32020125019057777,0.20948336871903753,0.21581548599670508,0.21235795454545459,0.2032693674484719,0.20032310177705975,0.22073578595317728,0.27439306201234254,0.18249883013570425,0.37251744498121275,0.1947674418604651,0.45213454075032344,0.5087160262417995,0.28226828722690334,0.4918799368088467
0.029699649336789147,0.23779193205944796,0.15815485996705103,0.2194602272727273,0.21393034825870644,0.2189014539579967,0.2332775919732441,0.6322485931000734,0.6052877866167525,0.8319914117015563,0.19418604651162794,0.9959896507115136,0.9522024367385192,0.5940272910297517,0.5730805687203792
0.22100930019820098,0.35739561217268234,0.3220757825370676,0.31960227272727276,0.3198294243070362,0.3594507269789983,0.3762541806020067,0.3407280537204686,0.242395882077679,0.33977455716586147,0.3087209302325581,0.5235446313065977,0.5604498594189317,0.35944374021325776,0.4838546603475513
0.22965391065711227,0.10191082802547771,0.0329489291598023,0.125,0.12366737739872063,0.033117932148626794,0.023411371237458234,0.9220291982709403,0.8193729527374825,0.8132045088566828,0.1372093023255814,0.920051746442432,0.671415182755389,0.9047796584892999,0.8853712480252764
0.15461198353407513,0.1564048124557679,0.17051070840197702,0.11008522727272729,0.10447761194029853,0.17043618739903071,0.2073578595317726,0.5604763069896419,0.542115114646701,0.8518518518518516,0.06744186046511624,0.9844760672703752,0.9876288659793814,0.5083886361941689,0.6621800947867298
0.26194541850891895,0.7544232130219392,0.6845140032948931,0.7762784090909092,0.8258706467661692,0.697092084006462,0.6989966555183946,0.02753989614767688,0.022461394478240554,0.12453032742887804,0.9999999999999998,0.03583441138421728,0.037863167760075034,0.022779807620609993,0.13175355450236967
0.20088428114041768,0.36588818117480537,0.3146622734761121,0.364346590909091,0.35891968727789625,0.3554119547657512,0.3645484949832775,0.41065165973411627,0.28334113242863834,0.2860976918947933,0.31337209302325586,0.5417852522639068,0.5563261480787255,0.4360599507866676,0.46129541864139023
0.1577527062052142,0.10191082802547771,0.12767710049423386,0.058948863636363646,0.05756929637526653,0.12358642972536349,0.16889632107023417,0.5580295245086044,0.5320542817033225,0.8813741277509393,0.0366279069767442,0.9870633893919791,1.0,0.5052195958541494,0.6628751974723538
0.7020125019057781,0.6128803963198868,0.6219110378912684,0.5255681818181819,0.5110163468372424,0.7019386106623586,0.7583612040133778,0.14068999265965254,0.10575573233504917,0.08588298443370901,0.4453488372093023,0.20155239327296237,0.20918462980318653,0.13917679516814557,0.3340916271721958
0.29153834425979563,0.15286624203821655,0.0329489291598023,0.16335227272727276,0.16417910447761191,0.09612277867528274,0.0961538461538462,0.8204061658918524,0.7522227421619093,0.8754696725711213,0.15058139534883722,0.8901681759379043,0.6824742268041238,0.8083662664976511,0.7818009478672985
0.2732276261625246,0.7912243453644728,0.6416803953871499,0.8267045454545454,0.8024164889836531,0.7463651050080775,0.7190635451505016,0.022021042329336882,0.02152550304164716,0.20611916264090158,0.7186046511627907,0.037904269081500575,0.04179943767572636,0.017261949146223254,0.14951026856240124
0.23726177771001677,0.3446567586694975,0.5238879736408566,0.27201704545454547,0.26652452025586354,0.37883683360258474,0.41053511705685625,0.005002310850120928,0.00935891436593353,0.15780998389694023,0.3965116279069767,0.01047865459249675,0.011059044048734812,0.0020132726866005646,0.0032227488151658767
0.162158865680744,0.09129511677282373,0.10461285008237231,0.06392045454545453,0.05899076048329782,0.1033925686591276,0.14548494983277593,0.5555827420275672,0.5292466073935425,0.8652710681696187,0.01918604651162789,0.98124191461837,0.9938144329896909,0.5045857877861457,0.6640758293838862
0.19705747827412723,0.2363765038924275,0.2619439868204283,0.2066761363636364,0.20398009950248752,0.26898222940226174,0.3168896321070234,0.4537422178723867,0.35868039307440336,0.30273752012882427,0.1703488372093023,0.6241914618369988,0.611996251171509,0.46748937439415406,0.5122906793048972
0.12591858515017518,0.17975937721160648,0.11285008237232286,0.16619318181818182,0.16417910447761191,0.16155088852988692,0.1772575250836121,0.7023896908898133,0.6668226485727656,0.93719806763285,0.1372093023255814,0.9090556274256145,0.7771321462043111,0.7014018343151144,0.6813270142180095
0.8676932459216347,0.3460721868365181,0.46622734761120266,0.31178977272727276,0.3041933191186922,0.41841680129240705,0.4749163879598662,0.19093059293695458,0.13219466541881145,0.16049382716049365,0.2674418604651163,0.26908150064683056,0.2820993439550141,0.19968682424875106,0.37756714060031593
0.016557402042994385,0.18188251946213727,0.08566721581548598,0.19815340909090912,0.19402985074626866,0.1324717285945073,0.14130434782608697,0.647391458010494,0.6127749181094994,0.8566827697262478,0.18255813953488373,0.9864165588615781,0.9302717900656047,0.6194914622324956,0.5834439178515008
0.6040402500381155,0.418966737438075,0.5189456342668863,0.39062500000000006,0.38877043354655294,0.45395799676898224,0.48578595317725753,0.08909006878177411,0.07393542349087504,0.03703703703703676,0.34302325581395343,0.1419146183699871,0.14939081537019694,0.08425919021698602,0.30571879936808843
0.13936575697514852,0.29228591648973823,0.33031301482701814,0.22940340909090917,0.22530206112295664,0.31987075928917613,0.35117056856187284,0.30851208438680905,0.21502105755732334,0.33601717659688646,0.24186046511627904,0.4798188874514877,0.5225866916588567,0.32122884199537693,0.4798736176935229
0.08335112059765204,0.2441613588110403,0.16803953871499167,0.21732954545454553,0.21677327647476902,0.23101777059773826,0.2449832775919732,0.6117771796753935,0.5940570893776322,0.8416532474503486,0.17558139534883718,0.9902975420439843,0.9542642924086223,0.5881366042800685,0.5867930489731438
0.18495197438633948,0.027600849256900206,0.10790774299835248,0.021306818181818205,0.016346837242359635,0.04927302100161551,0.11538461538461536,0.5010738656444553,0.4459522695367337,0.6108427267847556,0.01686046511627906,0.8401034928848641,0.8566073102155577,0.46517783908731636,0.6402527646129541
0.3429333739899374,0.8124557678697807,0.7174629324546953,0.9083806818181819,0.8521677327647477,0.7625201938610662,0.7650501672240801,0.028817660332218664,0.025035095928872236,0.08427267847557696,0.752906976744186,0.04553686934023282,0.04948453608247427,0.023749161136380592,0.12587677725118485
0.1002439396249426,0.18329794762915783,0.17051070840197702,0.13849431818181823,0.13219616204690832,0.19628432956381253,0.22993311036789293,0.579615583285757,0.5629386991109032,0.8604401502952226,0.10465116279069767,0.9978007761966365,0.9876288659793814,0.5335545447766757,0.6460663507109005
0.24114956548254307,0.6404812455767871,0.57166392092257,0.5532670454545456,0.5515280739161336,0.6437802907915995,0.6555183946488294,0.013701981893809612,0.01684604585868041,0.20450885668276952,0.4645348837209302,0.031824062095730854,0.03542642924086237,0.00853776750428753,0.011121642969984205
0.27921939320018296,0.13234253361641893,0.060955518945634224,0.13494318181818188,0.12935323383084574,0.10743134087237477,0.11371237458193983,0.9184677704374304,0.8766963032288255,0.7444981213097153,0.11046511627906977,0.929366106080207,0.638987816307404,0.9140630825441801,0.9563349131121642
0.22453117853331284,0.3694267515923567,0.342668863261944,0.3259943181818182,0.326226012793177,0.3796445880452342,0.39715719063545146,0.3408096131365032,0.2393542349087506,0.3488996242619429,0.30755813953488376,0.523803363518758,0.5619493908153704,0.3584371038699574,0.48764612954186404
0.2812014026528433,0.17197452229299362,0.06013179571663918,0.16122159090909094,0.1577825159914712,0.12924071082390953,0.12959866220735783,0.8415028681727972,0.7711745437529247,0.8588298443370905,0.14767441860465116,0.9023285899094435,0.6849109653233364,0.8350234881813438,0.8181990521327014
0.6593688062204603,0.4394904458598726,0.6004942339373971,0.4105113636363636,0.39943141435678753,0.47819063004846524,0.5301003344481605,0.07606774868825272,0.06130088909686479,0.039184111647879494,0.3924418604651162,0.11707632600258733,0.12389878163074042,0.07911416001789573,0.11848341232227488
0.09946638207043734,0.009907997169143673,0.12602965403624378,0.017045454545454558,0.014214641080312729,0.028271405492730217,0.10785953177257523,0.4874262566946688,0.42208703790360325,0.5636070853462156,0.012209302325581373,0.7932729624838293,0.8050609184629803,0.4611885765416448,0.6272985781990521
0.6994053971642018,0.6369426751592356,0.6573311367380561,0.5255681818181819,0.5159914712153517,0.7261712439418417,0.7683946488294313,0.1423211809803442,0.10832943378568091,0.08695652173913038,0.4645348837209302,0.20530401034928836,0.21124648547328972,0.14286779509357989,0.3328278041074249
0.11994206433907584,0.19108280254777069,0.1375617792421746,0.17826704545454547,0.16275764036958068,0.17770597738287558,0.1931438127090302,0.6992088736644646,0.6623771642489471,0.9522275899087491,0.1441860465116279,0.91875808538163,0.7938144329896907,0.6954365819103719,0.6727330173775671
0.07476749504497637,0.03609341825902335,0.13097199341021415,0.03480113636363638,0.03411513859275053,0.057350565428109845,0.13127090301003347,0.48103743577195995,0.408750584932148,0.4975845410628017,0.020930232558139555,0.7609314359637775,0.768697282099344,0.4572738796510326,0.6120063191153238
0.6896630583930476,0.5031847133757963,0.5741350906095553,0.45241477272727276,0.4484719260838663,0.568659127625202,0.6170568561872911,0.12054481689911095,0.09546092653252228,0.06065485775630686,0.39302325581395336,0.17943078913324695,0.18650421743205248,0.11322794720751622,0.32037914691943126
0.1665650251562738,0.01981599433828732,0.07825370675453047,0.021306818181818205,0.01847903340440657,0.015347334410339253,0.07692307692307693,0.5031128510453198,0.45016378100140386,0.628556092324208,0.02209302325581397,0.8481241914618372,0.8644798500468606,0.4656625158452016,0.6403791469194312
0.5669919194999236,0.40552016985138006,0.5831960461285008,0.37713068181818193,0.37810945273631835,0.46042003231017764,0.5,0.08020009243400483,0.0636406176883482,0.0424047235641436,0.34476744186046504,0.1175937904269081,0.12314901593252114,0.08045634180896283,0.17674565560821487
0.19852111602378386,0.44302901627742386,0.37067545304777594,0.419034090909091,0.4164889836531628,0.42487883683360256,0.42474916387959866,0.36927384933257207,0.2576041179223211,0.29629629629629606,0.4122093023255813,0.5178525226390684,0.5428303655107779,0.3944523152635895,0.4430331753554503
0.6805153224576916,0.5003538570417552,0.57166392092257,0.44531250000000006,0.44562899786780386,0.5662358642972536,0.616220735785953,0.12097980045129542,0.09616284510996723,0.06655931293612438,0.35465116279069764,0.18163001293661063,0.1891283973758201,0.11419730072328688,0.32075829383886256
0.28626314987040713,0.16560509554140132,0.054365733113673764,0.16903409090909094,0.16417910447761191,0.11954765751211632,0.1178929765886288,0.8467770437430335,0.7648572765559196,0.8803005904455179,0.15930232558139532,0.9080206985769728,0.6982193064667291,0.8336813063902765,0.8061295418641389
0.4663210855313309,0.24911535739561216,0.34019769357495877,0.2428977272727273,0.240227434257285,0.24636510500807746,0.26421404682274247,0.23660386591632004,0.16027140851661206,0.29629629629629606,0.23255813953488372,0.3684346701164295,0.40224929709465795,0.246886883901275,0.44176935229067926
0.7618539411495655,0.3489030431705591,0.4686985172981879,0.3174715909090909,0.3113006396588486,0.4111470113085622,0.4598662207357859,0.19601446320311017,0.1382779597566682,0.17391304347826053,0.3023255813953488,0.2829236739974126,0.2969072164948454,0.2074043695473865,0.3872985781990521
0.6701326421710625,0.42533616418966735,0.6112026359143328,0.3650568181818182,0.3617626154939587,0.4741518578352181,0.515886287625418,0.07691052932060999,0.06059897051941979,0.040257648953301084,0.38197674418604644,0.11526520051746436,0.12146204311152764,0.07985981656848856,0.11734597156398105
0.1489556334807134,0.03750884642604388,0.05930807248764414,0.030539772727272735,0.02629708599857855,0.03554119547657514,0.0852842809364549,0.527363184079602,0.4815161441272813,0.7665056360708533,0.013953488372093037,0.9216041397153947,0.942830365510778,0.4838938185071956,0.6528278041074249
0.7751791431620674,0.637650389242746,0.6729818780889623,0.5326704545454546,0.5273631840796019,0.7245557350565428,0.7575250836120402,0.1466982029742,0.1109031352363126,0.08803005904455152,0.48546511627906974,0.20905562742561457,0.21274601686972827,0.14875848184326296,0.32954186413902053
0.21611526147278548,0.3616418966737439,0.3204283360790775,0.3238636363636364,0.32409381663113,0.35460420032310186,0.3678929765886288,0.3441535491939211,0.243097800655124,0.33333333333333304,0.32093023255813957,0.5200517464424321,0.5555763823805061,0.36373126537916634,0.4810742496050553
0.4124561670986431,0.2285916489738146,0.3220757825370676,0.21661931818181818,0.21961620469083154,0.22051696284329564,0.23745819397993312,0.24157899029442947,0.16237716424894713,0.31293612453032726,0.20697674418604647,0.3799482535575679,0.4161199625117151,0.2490120050704645,0.4484676145339652
0.10196676322610143,0.10049539985845721,0.16803953871499167,0.109375,0.10447761194029853,0.11066235864297252,0.17391304347826092,0.4689122692548187,0.37950397753860565,0.3381642512077294,0.09767441860465118,0.6659767141009056,0.658481724461106,0.4643948997091938,0.5473617693522906
0.1953346546729684,0.35031847133757965,0.28088962108731463,0.3558238636363637,0.3574982231698649,0.3311793214862681,0.3344481605351171,0.4037734823151999,0.2779597566682266,0.28234031132581827,0.3104651162790697,0.5353169469598964,0.551640112464855,0.4308776377600476,0.4585150078988941
0.21234944351273066,0.17834394904458598,0.07742998352553543,0.17329545454545459,0.16986496090973702,0.15185783521809365,0.16053511705685614,0.7732104504798414,0.71548900327562,0.9205582393988188,0.14941860465116277,0.8886157826649419,0.7068416119962512,0.7701140854522405,0.7334597156398104
0.17447781674035667,0.3609341825902336,0.31219110378912684,0.333096590909091,0.3347547974413646,0.3505654281098545,0.3637123745819398,0.34534975396242823,0.24450163781001402,0.32689210950080483,0.3145348837209302,0.520569210866753,0.5559512652296158,0.364998881515174,0.4798736176935229
0.22535447476749493,0.16489738145789098,0.05930807248764414,0.16335227272727276,0.1670220326936745,0.1324717285945073,0.13461538461538464,0.7933012532963599,0.7344408048666355,0.906602254428341,0.15348837209302327,0.8943078913324711,0.7023430178069355,0.7913652971441353,0.7600631911532385
0.12558316816587878,0.017692852087756533,0.07660626029654038,0.015625000000000028,0.01563610518834402,0.016962843295638075,0.07775919732441472,0.509202620775902,0.46490407112774923,0.7090713902308101,0.0023255813953488302,0.8874514877102198,0.9092783505154639,0.46927895011557674,0.6477725118483412
0.42817502668089635,0.8046709129511679,0.9019769357495884,0.6711647727272727,0.6666666666666666,0.8594507269789984,0.8879598662207357,0.053693282222765926,0.04071127749181094,0.040257648953301084,0.555813953488372,0.07917205692108664,0.08584817244611065,0.05514130191633737,0.1081832543443918
0.42713828327488934,0.8577494692144375,0.9917627677100496,0.7713068181818181,0.7619047619047619,0.8982229402261714,0.9172240802675584,0.045102357067123344,0.03486195601310252,0.02791196994095535,0.7017441860465116,0.06196636481241913,0.06466729147141526,0.04332264558944149,0.10597156398104265
0.8064491538344256,0.607926397735315,0.6540362438220757,0.5482954545454546,0.5465529495380241,0.6663974151857834,0.7006688963210703,0.15376668569719704,0.11371080954609267,0.08158883521202354,0.5034883720930232,0.20996119016817583,0.2133083411433927,0.15759451196778762,0.3224012638230647
0.028540936118310656,0.20948336871903753,0.11037891268533773,0.21590909090909094,0.21321961620469082,0.17447495961227782,0.18645484949832775,0.637386836310252,0.6148806738418343,0.8373590982286632,0.18372093023255812,0.9884864165588616,0.9330834114339271,0.6065170382521811,0.5777567140600316
0.46435432230522933,0.8669497523000708,0.8484349258649093,0.833096590909091,0.8621179815209665,0.8618739903069468,0.8620401337792643,0.038387298480276166,0.032522227421619115,0.037573805689747664,0.9924418604651162,0.059379042690814954,0.061480787253983205,0.03482216091268364,0.11709320695102685
0.8765055648726938,0.36801132342533627,0.5222405271828665,0.32741477272727276,0.32409381663113,0.43134087237479807,0.49247491638795987,0.1843786531821765,0.12891904539073465,0.14331723027375176,0.29360465116279066,0.2542043984476068,0.26616682286785387,0.19364700618894937,0.36568720379146913
0.7614727854855923,0.35031847133757965,0.4629324546952224,0.31250000000000006,0.3113006396588486,0.41437802907915994,0.4590301003344482,0.19631351439523687,0.1382779597566682,0.1749865807836819,0.28604651162790695,0.2833117723156533,0.29784442361761954,0.2070315412720901,0.3874249605055292
0.4470346089342887,0.25053078556263264,0.28088962108731463,0.24218750000000006,0.24307036247334757,0.24071082390953152,0.25418060200668896,0.23255308158660243,0.15582592419279365,0.2721417069243155,0.2337209302325581,0.345019404915912,0.3758200562324274,0.2430094698381926,0.4229383886255924
0.5389388626314986,0.7671620665251239,0.8542009884678747,0.6981534090909092,0.689410092395167,0.8077544426494345,0.8093645484949832,0.06258325857053526,0.04726251754796443,0.02254428341384851,0.7063953488372092,0.08564036222509697,0.08978444236176208,0.06546864514204759,0.1063507109004739
0.8411800579356608,0.45789101203113947,0.5527182866556837,0.4055397727272729,0.39658848614072484,0.5347334410339257,0.5869565217391304,0.16483157980588858,0.11862423958820781,0.08803005904455152,0.3395348837209301,0.21836998706338928,0.22380506091846308,0.17291775408246962,0.332954186413902
0.16281445342277778,0.359518754423213,0.2990115321252058,0.3338068181818182,0.33333333333333326,0.3465266558966075,0.35702341137123744,0.3466003316749586,0.24543752924660742,0.3306494900697796,0.31976744186046513,0.5214747736093144,0.55688847235239,0.3673104168220117,0.4817693522906793
0.5355846927885346,0.7388535031847134,0.8369028006589785,0.6285511363636365,0.6680881307746979,0.7996768982229403,0.8202341137123745,0.0658456352119185,0.050772110435189505,0.011272141706924144,0.6145348837209301,0.08667529107373872,0.0873477038425493,0.06971888748042648,0.10672985781990521
0.28579051684708023,0.26539278131634814,0.31795716639209226,0.2109375,0.21890547263681587,0.29321486268174474,0.3127090301003345,0.2886659598183943,0.19326158165652782,0.3574879227053136,0.22848837209302328,0.46908150064683063,0.5212746016869728,0.29956751920065616,0.5002843601895735
0.6296539106571122,0.41047416843595197,0.6680395387149918,0.3380681818181818,0.34044065387348965,0.4991922455573505,0.5259197324414717,0.07620368104831032,0.058961160505381444,0.023617820719269877,0.39186046511627903,0.10737386804657179,0.11059044048734767,0.07971068525837005,0.11361769352290677
0.34101234944351266,0.9363057324840766,0.7858319604612851,0.9843750000000002,0.9140014214641079,0.8255250403877221,0.8076923076923077,0.006551939754777969,0.005147402901263448,0.1685453569511539,0.8674418604651164,0.007503234152651972,0.011246485473289658,0.0065990604727462765,0.0037282780410742566
0.2202622350968133,0.2101910828025478,0.13673805601317957,0.17542613636363635,0.17412935323383083,0.20436187399030697,0.21822742474916396,0.7474104885409021,0.6944314459522696,0.9098228663446055,0.14593023255813956,0.8816300129366106,0.7158388003748829,0.7385355305346356,0.7184202211690363
0.24656197591096207,0.22292993630573246,0.1449752883031301,0.19318181818181818,0.193319118692253,0.19789983844911146,0.20568561872909702,1.0,0.9712213383247545,0.6403650026838432,0.14941860465116277,0.9498059508408796,0.5936269915651361,0.9974274849004549,0.9866666666666667
0.5401128220765359,0.799716914366596,0.8616144975288302,0.7620738636363638,0.7555081734186211,0.8384491114701131,0.850334448160535,0.061604545578120284,0.04539073467477775,0.020933977455716457,0.7052325581395349,0.08227684346701158,0.08641049671977519,0.06397733204086203,0.10698262243285939
0.21844793413630104,0.37791932059447986,0.3336079077429983,0.3636363636363637,0.35891968727789625,0.37479806138933763,0.3862876254180601,0.41769295598510187,0.2938699110903136,0.2587224906065484,0.3104651162790697,0.545019404915912,0.5520149953139645,0.4431809708448289,0.46477093206951026
0.11960664735477966,0.18259023354564755,0.17133443163097195,0.125,0.12153518123667378,0.20113085621970922,0.2332775919732441,0.5772231737487425,0.5603649976602715,0.8572195383789585,0.08139534883720928,0.9966364812419146,0.9876288659793814,0.5307583327119527,0.6456872037914692
0.07993596584845242,0.0792639773531493,0.14415156507413507,0.08806818181818182,0.08386638237384508,0.0848142164781906,0.15133779264214048,0.47043471168746437,0.3804398689751989,0.3590982286634459,0.07732558139534887,0.6737386804657179,0.6686035613870666,0.46271717247036004,0.5533649289099526
