a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.9401960960798785,0.2701765895358349,0.16202909653139824,0.538580927935636,0.02991778305029451,0.10061229415834014,0.6191128360521618,0.3333333333333335
0.4004558373786651,0.3101727493284637,0.5676343841914245,0.7613275093439006,0.022317765129407554,0.6156927938858994,0.8955707422808947,0.3333333333333335
0.6441278184811154,0.20441403835807131,0.0961593658648302,0.984820602112447,0.023562835917752552,0.22453282448982562,0.3902338090092302,0.0
0.051677237533477804,0.01532082732467549,0.8234056362903572,0.3978375187003097,0.0815356934486199,0.023447994282451274,0.8233197259615741,0.6666666666666665
0.2147246074178083,0.17526246417306535,0.6829234143370473,0.599216463277345,0.07962380678752584,0.05223893973595286,0.32761943670349514,1.0
0.9488548060940997,0.8122878635446314,0.8583586772049168,0.9880187928731181,0.21577559117973258,0.052556663692258296,0.8284846708035617,0.0
0.6799907592422578,0.20303096367203827,0.5991091224936569,0.4191941479913741,0.1390055610962722,0.03135844477930685,0.7949220548436706,0.3333333333333335
0.29196694128918577,0.8475857696315601,0.08205513879707538,0.16721454196124347,0.0005558033160440308,0.06935792671742434,0.719161416168606,1.0
0.7703891719120968,0.7612951099359366,0.6812712706005422,0.3980066345446631,0.24717252061549963,0.13696854013962065,0.31029147011476127,0.6666666666666665
0.8579603527489255,0.8065375530278636,0.19509597334968143,0.6061772314035114,0.24282094957071162,0.20460678173193048,0.5455843425967184,0.3333333333333335
0.2585832038227135,0.7978780854166125,0.8513230651066641,0.2341343820517054,0.3370339538535815,0.10419607213674785,0.9760962542507603,1.0
0.02207080980640419,0.24756236836789186,0.5950217668937197,0.015311488369533166,0.10940284097222361,0.035928919052561306,0.6539677466128864,0.6666666666666665
0.8295250210517262,0.11285509417508544,0.985230715072211,0.7174404467059936,0.06309162026529175,0.09135224124432964,0.44535266095206444,0.0
0.7140905554255449,0.2086292659803629,0.707055513829703,0.5105947574088251,0.005184771110318441,0.17837760781286913,0.4925272350293333,0.6666666666666665
0.8966675267371924,0.12181757814922006,0.580145472656121,0.11363984329265553,0.13217431691176665,0.035159204971776804,0.8841274259629501,0.6666666666666665
0.8895769453095153,0.2687625131757115,0.03002761240227897,0.36125846204650186,0.02932199097822696,0.044040179176095616,0.7815196580129146,0.0
0.5059794903182061,0.009918535600922429,0.3987416905270758,0.24440942045301028,0.14889412744584846,0.33027385042216517,0.4872299913952866,0.3333333333333335
0.5762002484203704,0.09713024503323181,0.6754147610842143,0.2884585941369838,0.05775961782597762,0.0069115573756904185,0.5842674510044654,0.6666666666666665
0.2255444946485612,0.25956601656489453,0.07707070515134812,0.8408449788104853,0.06853921309870077,0.1302062085754336,0.507428312576535,0.3333333333333335
0.8739806664146459,0.9388566982617061,0.9999999999999998,0.7167269579662069,0.12961254564415237,0.14226566897975096,0.48378916441141334,0.0
0.5710788284639341,0.2787090502887156,0.8075562573943932,0.8913365655473999,0.0652134142349402,0.13232980407045156,0.7770013896665119,1.0
0.5164273470424575,0.6603236574775038,0.19694413413967016,0.8234600701480514,0.015978301858625543,0.006697775986214486,0.7984867134969112,0.0
0.9130258681211858,0.03725801193264433,0.6368684075514569,0.3550742258447036,0.06827995939592878,0.0031969835968184744,0.5199077930338866,1.0
0.6180536804017929,0.2050180709758327,0.21062232414220033,0.656139455527036,0.0013061310605896638,0.02329516333167699,0.7395671818558028,0.3333333333333335
0.30440296104280556,0.545432453352481,0.5135106754287623,0.09776096626188946,0.05515277505641427,0.06312079992851717,0.5078019243653099,1.0
0.7868855246130182,0.11417116524292314,0.5255047189105452,0.976388826346047,0.00710827066773245,0.034225911908186066,0.848317847318727,0.6666666666666665
0.48374866739072603,0.8323829486792287,0.9199530359141244,0.5581893597114023,0.06504625584907087,0.022720766936438902,0.37101344049888285,0.6666666666666665
0.2619844827275837,0.11002194118482395,0.49834835630699864,0.27189324687410876,0.011422545802020448,0.027689120552218387,0.4991157148738769,0.0
0.3785450406933369,0.4865372730127427,0.006191538663863794,0.05544598049664018,0.010557031590208424,0.12432302559999288,0.856373256169622,1.0
0.06601241301786753,0.30381040576191115,0.11060962303720423,0.8780874899306025,0.0033452546726676284,0.011625664440644784,0.7709177620124658,1.0
0.4714366578059401,0.7939858752372628,0.05781302973358682,0.996728759200052,0.02452573015580703,0.1808392103842027,0.7227250164315101,0.6666666666666665
0.8821563368196192,0.9711224406117931,0.6095910344199944,0.7914471412917848,0.0026509044544411097,0.18965610071101432,0.464996385597001,0.0
0.5885382601373312,0.24049598678328632,0.5133346601154299,0.39348653827872093,0.510130939276973,0.12516170902739002,0.5737756275990099,0.0
0.3910310645472929,0.044184385956841654,0.5548652732787752,0.8267753411086594,0.057855853392872594,0.03305424164514027,0.2588939185949657,0.0
0.7379225096457909,0.5246413306318541,0.3011812027646405,0.7680911424325663,0.31518201733916507,0.04997743924059998,0.5994585275038605,1.0
0.5416174126278355,0.966913213313519,0.07510153383344348,0.23546229166979382,0.03070278118095481,0.1505278058664174,0.28538648710721815,0.6666666666666665
0.3452523106894766,0.36807987631332095,0.7732632739048296,0.9341188714269275,0.11432472303831337,0.02854778386361226,0.7674949276643126,1.0
0.48827403847115464,0.053944913025303354,0.7431506541069072,0.11111511385298933,0.1918808283906434,0.1869370170713789,0.29268726364820796,0.0
0.6744543052530307,0.27521586165652945,0.7690089037746283,0.40564186467730395,0.013577360789900456,0.07381933710451116,0.27130672046111953,1.0
0.9751519624609217,0.132744168185082,0.853833283495664,0.2974097256620786,0.21151352358803086,0.15770304380223998,0.7154136559871555,1.0
0.016818379107086834,0.21207545207441197,0.3592622558162559,0.12505266107283491,0.035403244023877324,0.027381605541698793,0.5146814615523835,1.0
0.37470072545948774,0.3993225634184246,0.012141056271895656,0.21869680731300944,0.00020623830652869292,0.034961461398122874,0.8171270841028714,0.6666666666666665
0.9936904826195747,0.7193178431635309,0.536427669207221,0.8159759435213121,0.0616935285300756,0.3733968417362728,0.6184492253111933,0.6666666666666665
0.4271780285983451,0.7598500319017227,0.59133044574878,0.266330436348899,0.16123163483560565,0.05346458600939114,0.29622757932370974,0.6666666666666665
0.26387863804832,0.12191658349550877,0.8274349868438553,0.060275288572672336,0.03926653485412233,0.058338532146319316,0.44871199188002936,0.6666666666666665
0.7684850157712932,0.3316639098511319,0.004613401365918812,0.6951471758154335,0.07561102937015926,0.1590892030054597,0.5280637489667465,0.6666666666666665
0.8481445478529239,0.7784520364099661,0.16109101491829786,0.40172518174949845,0.09181445311454682,0.04671195799763422,0.43230800005503633,0.3333333333333335
0.48236855422144614,0.1601126460828885,0.830029212541491,0.9988932418706813,0.1912378778613461,0.05398615195250973,0.8273691273889193,0.6666666666666665
0.443687382365354,0.9687303114368175,0.11573206868997599,0.5224378699409096,0.01278707794990035,0.013835985435506886,0.6606525399780491,0.3333333333333335
0.11971081628693558,0.3663087806741564,0.6267305255557233,0.916419747527056,0.05699491701845047,0.016660359357587095,0.5206169145593234,0.6666666666666665
0.7420108448892809,0.984029137573429,0.6765578605338664,0.10522708055017693,0.15065030031454793,0.029591724379218604,0.8547232256350608,0.3333333333333335
0.7216321738382547,0.2295773971794477,0.9163077187715329,0.4582909292865613,0.035147861286545325,0.11224719045094968,0.8027435594302051,1.0
0.467029296402305,0.2694135483316099,0.08855870460730081,0.4133281297688917,0.007641790687069773,0.23733939104548096,0.927611392936938,0.6666666666666665
0.1505853479985359,0.11287109503913212,0.9636378364917746,0.7755652622046102,0.07780277000227984,0.002012240492304341,0.5124969438979036,0.6666666666666665
0.9279690934656641,0.47051640788602583,0.076343641896845,0.47224849021579784,0.03894255187707995,0.3002521036829968,0.5266137542057787,0.6666666666666665
0.7473642838712774,0.06892072171897279,0.9568322444052632,0.7274042719262694,0.2609922038419433,0.0032436482499980115,0.8223809337331227,0.0
0.29047381885314594,0.8086326661639729,0.7937320546887578,0.743421243551833,0.18085278445781122,0.2056051694597399,0.9296911299481072,0.3333333333333335
0.6672747165267552,0.2008168441095819,0.874033040874556,0.4421258562115049,0.30261565174048205,0.03249888173296821,0.2196964324836929,0.0
0.9240787744595056,0.6879611499020948,0.20957223278425224,0.7707489630396822,0.10486842571639202,0.3966968231512744,0.6638795721139548,0.3333333333333335
0.8244156020793705,0.40844005576301123,0.1897305065540702,0.4261148886987587,0.20236757671268932,0.05456577074575708,0.5813039580623414,0.3333333333333335
0.1294776171646076,0.19929476191714351,0.7716891369549149,0.7541075636811216,0.06728326994655476,0.10343107506061688,0.2972235246303307,0.0
0.44128318522118815,0.7802291323731482,0.7957722321841999,0.9513756923492592,0.015095957362291836,0.060381601633323505,0.6752710273054124,0.3333333333333335
0.7695321016323338,0.7029549595678166,0.2913913510475411,0.7104506587012103,0.28819398289726683,0.25441144383064984,0.18492195958854019,0.3333333333333335
0.89622549049022,0.259941036815988,0.8552534070464128,0.757562930607466,0.1601123535937757,0.07410228999794204,0.6889348465492772,0.6666666666666665
0.795139201414516,0.8782674264410278,0.5338724469028805,0.410641289283159,0.021175224434368638,0.13237175171897758,0.8005516330433697,0.3333333333333335
0.7392456181406875,0.41531642708706273,0.5293060496263174,0.23041483416140057,0.07055315860513431,0.15714033883996456,0.8851657068830301,0.0
0.831174156280815,0.7287513525730389,0.9329731686656737,0.146520366451019,0.04092909768031218,0.0720915656857049,0.7216719180467196,1.0
0.15348058540800352,0.8266786406465949,0.2602916453731474,0.5463692629451175,0.04763599972277155,0.05060065663400208,0.6745375628022366,0.6666666666666665
0.24501909156550838,0.38803095367149826,0.5476306438660162,0.9486918539199352,0.11497689656352857,0.3348481656849232,0.6995208666946788,0.3333333333333335
0.036710010220838196,0.9515703848007793,0.9489345573064856,0.3639022730570441,0.10013834157271133,0.018917783013203706,0.7142737695947742,0.0
0.42518586524094976,0.18216583695519556,0.8577696259574581,0.7177576639998399,0.0023085091461320082,0.30607972708219705,0.6826660005863483,1.0
0.04475667004694395,0.14561886341862457,0.967383162335123,0.4585330951701916,0.2617706718222092,0.15484666163429656,0.7295653931761342,0.6666666666666665
0.7915449066823479,0.3215163618835417,0.7816920072046267,0.8833430900166614,0.06681892239660155,0.2210270792455434,0.4120186573048514,1.0
0.669551903256067,0.3417034519864073,0.9594104687107776,0.3000825565512376,0.007175928411509612,0.01156377060101243,0.7450189504789746,0.0
0.010542864514890338,0.6831088878799455,0.8075252546971585,0.05730625478452739,0.05685428316098729,0.20300165243411591,0.721245386741121,0.3333333333333335
0.07177788578663452,0.6531892722206999,0.06049126273985833,0.4446615931913361,0.013241260008002464,0.08077445938746595,0.9006118554535151,0.3333333333333335
0.6477381145253911,0.32920777721996985,0.20872115874081038,0.278602842947419,0.09912047962540903,0.176842660805721,0.7012555684561579,0.0
0.7897847623505128,0.8535450914349375,0.4061603359492275,0.9748487714084147,0.10730837938463834,0.10271409035328073,0.889046824246876,0.0
0.17963873037589084,0.15439333724021098,0.9004933429208339,0.2774190320369453,0.03667093471461947,0.005275767547627933,0.5696055696733068,0.0
0.24049472056708654,0.13342720506907368,0.4544965411990842,0.1594692364269525,0.08699668318850817,0.06798810856604001,0.5546187625088509,0.0
0.063999247938331,0.3545461454918566,0.446409837655876,0.22354512841296292,0.05644971678165509,0.007514121027288141,0.17095014875676182,1.0
0.3314081754703886,0.31392295183939933,0.9186179197590189,0.7528376938202669,0.09852707745374356,0.008491787627512426,0.5019977117600927,0.3333333333333335
0.19852527907288403,0.9263770243593155,0.11500300526145774,0.4490816209103236,0.07052713898526378,0.16513212397420313,0.43024519728925065,0.0
0.17913868937252858,0.013513729741406022,0.003282285558843634,0.31858222882674636,0.05782390951285044,0.1081055592864816,0.29655144676667045,0.6666666666666665
0.12361613652319497,0.13373022143195729,0.9074759504076854,0.9121508233139701,0.10569327796079965,0.12076512376139881,0.6960112443389348,0.0
0.06565838398748702,0.9217107723817086,0.48476017413514966,0.27473119086574305,0.045187361627712024,0.02429216965098074,0.8623669206450678,0.6666666666666665
0.9299422552649317,0.42680204731055477,0.3649677521944409,0.9041933724601352,0.020189676633347975,0.07372742289954816,0.7942129333182337,0.3333333333333335
0.5233329132988905,0.9596598216303681,0.9722505858009645,0.9246273697482775,0.03638037668263715,0.04210789191266856,0.4756787192630217,0.3333333333333335
0.39421432557469716,0.4106171733273597,0.4745492857878635,0.09423354998173755,0.22931296321360953,0.0337441709614994,0.6060851094005172,0.6666666666666665
0.10854690084586943,0.45705268084476564,0.6522187430306435,0.29973331732236586,0.23672532346207972,0.42915470063664735,0.8282994524946791,1.0
0.07811240521722784,0.1363293617855364,0.39560141732330706,0.3458018742838845,0.10676227031247881,0.043829059524959885,0.5175920349776839,0.6666666666666665
0.9275890623031088,0.22559018186982094,0.24854562346924175,0.03942300475825944,0.2011166153247617,0.19607486587197268,0.7912610826698109,0.3333333333333335
0.8207403007046578,0.3409934136443368,0.17645135126756023,0.16104731741242756,0.017015619614834897,0.12526366371368697,0.5810044335971196,0.0
0.634024990049184,0.7248811435817535,0.2716146304728511,0.5449532930057089,0.030534343693461814,0.11563679630208398,0.3250168548661083,0.3333333333333335
0.1135203086653106,0.9308382652663244,0.2871219796122262,0.20192531884340775,0.01878980088797254,0.005226205305875514,0.946613733037972,0.3333333333333335
0.0177804579975559,0.07988731391495135,0.5925765541602118,0.523361502629301,0.330795068363101,0.002669723555225275,0.7020154927177454,0.0
0.0780714018549522,0.6003884209747327,0.03747226008662752,0.2566508058019744,0.2857271344343549,0.11268654574153537,0.6021828242299417,0.0
0.5355589158310982,0.5472765529338585,0.9923733364802736,0.4545963985329951,0.1382356092399743,0.029596913084337484,0.8108360119428766,1.0
0.8757278096803938,0.19585657625511776,0.7562017895556912,0.9812671680100868,0.009093335405926772,0.0834495738051524,0.678018608618896,1.0
0.7386145663944443,0.9119172435311507,0.9894770845063519,0.8888538648974548,0.415162524503632,0.10787061876184557,0.5762808375254411,0.3333333333333335
0.13941343190141597,0.2006638358471357,0.2964147880865635,0.6637977014254764,0.0020230338600752363,0.03890743794814071,0.7373392701975274,0.6666666666666665
0.9383139417432229,0.7476843749562476,0.8926886639137603,0.5799742823834326,0.051281136405046515,0.16119891702964018,0.39430861180465077,0.6666666666666665
0.14908022457841547,0.7385438813695939,0.3570690650086557,0.5252057659496755,0.15294928351964066,0.0452408590177606,0.48679075940565036,0.0
0.524314993829494,0.149944096981237,0.19814023820072346,0.05009531529097433,0.41664338757812575,0.03326023997693789,0.9074913926405888,0.6666666666666665
0.023098894109317036,0.46872631122080594,0.5671303403396094,0.05529087424886053,0.08582246789799947,0.1899060682647609,0.9276251520113122,0.0
0.43046329799043526,0.6414206367143825,0.15238725769141914,0.47321915512125806,0.01125037199136364,0.04460318737438448,0.8342941753604615,0.0
0.23261707460011727,0.8513179711704433,0.29245644371060275,0.6720253373560889,0.007420371463902523,0.3432785311732687,0.377777613139281,0.3333333333333335
0.7447740714738609,0.1521372154096321,0.05903913640486719,0.9610333078158538,0.06898945687022481,0.030411034394645903,0.8999387191995183,0.6666666666666665
0.5240509721797187,0.028458536760985087,0.08924676446850877,0.9786813967567783,0.16742797336681528,0.16287419492523075,0.6211957482343404,0.3333333333333335
0.9080284583335834,0.8332809971738474,0.21797796408287518,0.3194378149032087,0.15052225550990694,0.08347689873925247,0.3684891795463951,0.3333333333333335
0.6282795189205514,0.48132299144153784,0.43275564974152747,0.8083657305254099,0.08810552965393469,0.05493073213437856,0.8028007125083746,0.3333333333333335
0.7493754487868005,0.4491232526556434,0.9589164257290383,0.4604003742563656,0.3183033955671252,0.17542257286188623,0.7482682088119463,0.6666666666666665
0.1820169253878819,0.16581595406151928,0.19522898492168816,0.8357574938833101,0.2525382172844262,0.0056084174543727505,0.5833233668243316,1.0
0.3074602117373625,0.29224178105617704,0.6965415991191233,0.7337736349399339,0.1776370893153915,0.06309748444837258,0.7703525815727893,0.6666666666666665
0.2875265771793287,0.035999943996975814,0.6794411113766896,0.687840170516804,0.09924956790769034,0.07658222150164361,0.686718577184703,0.0
0.7249104426562978,0.7437161606726763,0.4669136214850691,0.2203299259993095,0.128020198764987,0.03004849889413195,0.832925676655402,1.0
0.2265935806736153,0.043801365273724746,0.15217623933282193,0.3344320859788955,0.14399547117239864,0.10293090410289107,0.40289850777546465,1.0
0.8002806230110868,0.6665589941856861,0.6827884025910254,0.0512140816459275,0.07530205900691021,0.09652433576825113,0.917546100837081,0.3333333333333335
0.7734984268710035,0.9170985233202593,0.6664719830625263,0.0963900271686105,0.01931005864310678,0.09630226592774115,0.8606152846382051,0.0
0.7369914332975304,0.7172707326195615,0.558567595380798,0.21626314025107202,0.22560158253145723,0.2122216108085714,0.5319353408175643,0.6666666666666665
0.17167407727433653,0.8260346058687169,0.4814558866621395,0.5003397327169111,0.02761425566838092,0.06525820950859189,0.8284391600190936,0.3333333333333335
0.24548012937060842,0.8675958501759096,0.4359929313850304,0.8927505341158694,0.14611928477618968,0.04723945388946009,0.9115048087964939,0.3333333333333335
0.9930674315293854,0.5669156134431259,0.16933673229570967,0.25639463032177046,0.0011501816442117572,0.18526312058429403,0.6730134807177157,0.3333333333333335
0.43666380643212743,0.6711092398989545,0.860437858093654,0.4531043764979011,0.0516357841604874,0.034097238759815914,0.33261927265299296,0.6666666666666665
0.9579865548975015,0.2569888773993796,0.8179631627951631,0.9027023511105108,0.020931555575063723,0.044358273754195265,0.788761164695062,0.6666666666666665
0.5689386529695435,0.23432565358529361,0.28065341684726564,0.8808523838829598,0.1127802078277586,0.0778578343315189,0.5523866172892296,0.0
0.8543630577707372,0.4520234092641003,0.7234099366644897,0.647054232149022,0.00976866740264379,0.04631037243716714,0.6740147179760191,0.0
0.9804113937342862,0.051080758360951495,0.5322983099529658,0.49801113762927607,0.028422042004283575,0.04432026817384399,0.8144789914810163,0.3333333333333335
0.3681801907756436,0.8646066887611932,0.5756060777287624,0.6269524624367692,0.2585556162306013,0.018037017165719017,0.7185030973793198,0.6666666666666665
0.7761606451729042,0.7457922727827303,0.9086870557738522,0.4233459920045231,0.2113158687266082,0.014534135817119301,0.7142092077842493,0.3333333333333335
0.8426380963238985,0.7350916949515274,0.4950390683989506,0.33856891971000136,0.16728474764553575,0.12009874577541695,0.525707772077758,0.0
0.6855352138875388,0.24954047518566003,0.37993005391469054,0.010917478472753872,0.07169462216196382,0.04931224050578149,0.3837172997075668,0.0
0.9869019259579285,0.47845783672318304,0.21673285575845097,0.7979215762797516,0.03414225178637481,0.19670937038365285,0.871823638301453,0.0
0.7192589792362973,0.1595206141131621,0.46195819036256147,0.5382386935050509,0.06579527083142381,0.03462817132646079,0.8874655890841856,0.6666666666666665
0.016980392392176247,0.6929294181885822,0.305883611874233,0.8404256915987451,0.0392966274028471,0.10250543028314292,0.549422065956769,0.6666666666666665
0.9036230970939616,0.12219159834631066,0.9327731512641598,0.11778268113657858,0.08340170075410783,0.021800176092522296,0.6685682413045296,0.6666666666666665
0.9774171482061529,0.325270564610489,0.3531217215897783,0.6196834831859824,0.04256537160207916,0.005075497007195319,0.9616693355742987,0.6666666666666665
0.6711940379111087,0.10393361241507043,0.41388500799569555,0.48672340553279,0.010008263333094455,0.028533801314103588,0.9076988371465374,0.3333333333333335
0.42722203220664096,0.08182841873461166,0.8541073073357381,0.8350590154255665,0.08432504382353635,0.08168221324014689,0.4079248034833743,0.0
0.45158002956242416,0.9314762997201849,0.882001734150871,0.9085783761876886,0.23076151214182167,0.0090875790081433,0.9184351487197182,1.0
0.222949281841111,0.2652523236254758,0.3988206974006738,0.38851213080960456,0.030891751615564258,0.2064231317595519,0.22058971392767598,0.6666666666666665
0.011507943651379526,0.9076960155848416,0.8778223705462374,0.7685674687160705,0.10172607695391778,0.06447191852573929,0.7148812856479095,0.3333333333333335
0.9576805298034439,0.44203086966696203,0.8874482079940953,0.17096711247204338,0.04965610511334002,0.1559932306940075,0.6317097978368619,0.6666666666666665
0.1780956038395149,0.12406569954777552,0.7628663693741354,0.6690643090517004,0.013451840527937752,0.04292595529115172,0.8537992508713199,0.3333333333333335
0.6077448350764763,0.049142653703299954,0.4723280925440513,0.2954703972220971,0.002950315216081835,0.049192226430239606,0.18046401949131646,0.3333333333333335
0.3620196856142204,0.9736195754570747,0.961196624106297,0.9781840560784136,0.34369204807092796,0.028395626770645624,0.8062362475405656,0.3333333333333335
0.11028704353757013,0.4618859418408594,0.5817916158705807,0.38100899115894393,0.00835293752924893,0.04028049061700172,0.5541551875414757,1.0
0.4993929502219182,0.7551427777099964,0.8077742763620434,0.8849461881388752,0.11898432195041724,0.06259717871908527,0.7029532265558603,0.6666666666666665
0.659193053830414,0.6534792878815456,0.6055606837794887,0.3907936936801709,0.025640063293987606,0.1719853589566417,0.8690189039097999,1.0
0.22058008756718056,0.41676750544529406,0.1364888745320843,0.6259467735398748,0.04776821843797389,0.0493429347289198,0.4855852528124078,1.0
0.8474784932364454,0.0388901000654035,0.002467214647674354,0.8268994261068832,0.019561368451584536,0.10622367658706654,0.8788767515037083,0.0
0.6205348838604765,0.2105473695579561,0.7156572621818097,0.7706769136858749,0.09248372620883603,0.24704563890682474,0.44407412542560526,0.0
0.5505261431437378,0.4590177869604959,0.5713657088166669,0.6981112061762307,0.338707927612677,0.017360025919266716,0.5431574535551861,0.0
0.11968981456479433,0.17465943160930686,0.18474207256031272,0.6680716290659101,0.15209070338505154,0.35624079257538077,0.8522000230729094,1.0
0.45966369242277866,0.2650503127168867,0.3294846651658694,0.7632128007685264,0.0017480943321290367,0.31057621176817185,0.1380342092924555,0.6666666666666665
0.8811392534187803,0.3644196786626478,0.9839826064867642,0.7278195563961314,0.15577249642701474,0.15349571150152636,0.8858219088916431,0.0
0.964048051940259,0.21890482086032648,0.33121281551494974,0.3417290844228297,0.08239228760963543,0.0726657599236007,0.5734676360110963,0.3333333333333335
0.8297200370430375,0.06847169747166343,0.6127453088418692,0.4045981497325668,0.01881026651395091,0.08674740022288521,0.2341540444799123,0.0
0.2612634236007353,0.9206157132485154,0.013716193308817848,0.4210033873203144,0.06570771969134202,0.010887486905258151,0.8988782120823725,0.3333333333333335
0.19178772659358073,0.2473113548131599,0.30529956106181233,0.6984644481469807,0.03808767440508563,0.05997711848428355,0.628724078697672,0.3333333333333335
0.0919985438805983,0.904374836241157,0.035512089551791026,0.706023626183936,0.05516368108078432,0.013205153448878383,0.3834654028074862,0.0
0.21873193601875357,0.29255279785108396,0.512258566495285,0.10227205635860565,0.07623509632022323,0.1035117021473018,0.4586926127529685,0.6666666666666665
0.10199436353781016,0.46650419122632625,0.6616755657742223,0.14000190130239215,0.05389622601402548,0.09931184966825306,0.7889696675913472,0.0
0.6851341810028422,0.6421486760285056,0.6851576087119579,0.4306469931903354,0.08417686999860748,0.12059072936077983,0.7815323586969523,0.0
0.3376506873563633,0.03618895420352697,0.8776213530577159,0.4658721224038467,0.007019305783750838,0.06928006244775074,0.6078653219464646,0.3333333333333335
0.07535817937070849,0.33022983241095016,0.9452542371186292,0.6920020213846485,0.00617176631580797,0.12356116196266746,0.3675334530725601,0.3333333333333335
0.6254212845453327,0.10265354329133775,0.7642764920548086,0.04152244287336826,0.08968333516727334,0.1336454440541011,0.5703146911987435,1.0
0.2740124690224599,0.6729443389943057,0.21976611965240972,0.5215452585020739,0.17378285317821915,0.08564810228838068,0.7824722093157402,0.6666666666666665
0.17136905226228555,0.8109127892906217,0.054512742608606946,0.6349949715555155,0.04926752750430342,0.013788208916944733,0.5836070154345064,0.0
0.38429651231400974,0.9505453294477902,0.6303738425242995,0.45027543867549275,0.06956296564558566,0.24315565994062235,0.49448737393248104,0.3333333333333335
0.5641312587632186,0.5143517749958498,0.24650744614781483,0.5417541015595683,0.03834595195135536,0.0011391903167172128,0.5959510219287895,0.6666666666666665
0.5167583741866834,0.45508557462102955,0.10263792949986644,0.9347683162966631,0.015598072070711701,0.13544167942616425,0.3041506893825457,0.6666666666666665
0.23471124632219842,0.884754776757945,0.19798922506258038,0.25821887993275394,0.11511928077058198,0.07815945308622159,0.609390462421322,0.0
0.38343944203424685,0.33702519936076547,0.6698522771481118,0.10981922616992645,0.01754452813621328,0.04813649340299944,0.1713142350325085,0.6666666666666665
0.7051228200712458,0.23536970996433804,0.13726094170192804,0.08337411126621735,0.023568154287661403,0.1640963371380693,0.7670292359162645,1.0
0.6198678291619912,0.40008860478465835,0.2866549389796912,0.22419757533910728,0.07470317016249069,0.08283764353002838,0.10619147762933268,0.3333333333333335
0.43866397044557653,0.467139225518178,0.14737082126144974,0.39189644906761134,0.020617233181336788,0.09593656329553127,0.7762689835536727,1.0
0.1362231702999646,0.12191458338750294,0.10154783466161554,0.4428563566042739,0.22003462932022042,0.4133748038905315,0.390439136734506,0.0
0.7420408473494826,0.4682712866494791,0.4161152020225759,0.2853564691813893,0.0027897206411759442,0.045317375571818884,0.870281563581212,1.0
0.2657527917289218,0.7719336844189586,0.6030324638243526,0.3508573372760341,0.3179428572121018,0.361686574447878,0.6070852882684841,0.6666666666666665
0.9601647335081476,0.46644318793214834,0.8222165328383568,0.6828577575639313,0.15674114662237565,0.13235133382740588,0.7203002441706506,0.6666666666666665
0.4520480679415712,0.9045488456376645,0.573870926770629,0.010588252953273036,0.04184352069894421,0.18724220727246216,0.19244499810018936,0.0
0.07149286241471808,0.33551511781636206,0.7966643097949521,0.3711032056959017,0.0055905156095671545,0.0016157762511753763,0.5613226069000701,0.3333333333333335
0.675702407597423,0.42294983929132174,0.894557826530908,0.8287146695486408,0.055877318805072684,0.2440515538958887,0.4249627711199146,1.0
0.3803421880594209,0.07685915039412128,0.29368655072991345,0.90828817740152,0.08300908387678603,0.023060323885712098,0.8237049800440502,0.6666666666666665
0.5511331929218196,0.82819272240701,0.41921247148501917,0.38582529032387186,0.16226814473815795,0.018947500142520925,0.41310668257074545,0.6666666666666665
0.3441022163817433,0.8916931514301774,0.44856402507018106,0.5576629991544207,0.3281002368660583,0.012914788119563397,0.5493003510680747,0.0
0.7465322156416826,0.22837433221393955,0.7570958673404584,0.41817444949790605,0.037303686091496625,0.034385245586804135,0.4394352005808446,1.0
0.6542426478971275,0.8966724203106968,0.7684718570515634,0.17015155381436287,0.0769804086399814,0.046451141333184544,0.4847046720524623,0.3333333333333335
0.9755379941155174,0.8838077256171833,0.6774159351863611,0.8894342624697917,0.23724914923753257,0.05259436603659613,0.6022071672076806,0.3333333333333335
0.7340131890815047,0.30784662371768073,0.485733258793515,0.30185477051780474,0.10226989710738237,0.1479061957586581,0.733728042369482,0.6666666666666665
0.0006790556825660432,0.8338960303856409,0.6029074529484064,0.6412132310632783,0.01809602289941976,0.030901737650174264,0.8905402130116392,1.0
0.7462591932538468,0.133710220351899,0.3795520210258292,0.1458499071864227,0.02846930144322046,0.16621157679627244,0.4942968636719159,0.6666666666666665
0.21854692084750954,0.5854606148732031,0.24077894776845582,0.8847450503594962,0.09663542079464459,0.30008545864716574,0.4595721351225775,1.0
0.6225220468078382,0.07436601576485125,0.6258594497721301,0.5284810094915017,0.08734547400493553,0.006748820715143728,0.7060511350707164,0.3333333333333335
0.24157980954438268,0.32595160138647483,0.2688733919851027,0.825994806442413,0.16806375419490632,0.15877686991161544,0.7088516359010236,0.6666666666666665
0.766684868159189,0.5694857522306205,0.9476334441096375,0.20091962994651336,0.09322738916071108,0.020410276978470105,0.6508550206333197,0.3333333333333335
0.7222412237803499,0.5412352267022419,0.8752611477198515,0.6246048543252127,0.12125307796450904,0.036549879022307795,0.30848903137174793,0.3333333333333335
0.8168739836666605,0.7415410432163337,0.3632936065437693,0.1868850162361218,0.00524468692321563,0.010212820468242225,0.6243603353403943,1.0
0.2143665780594009,0.07046580515347822,0.3112770811060562,0.07890705133016124,0.13836163441047267,0.5405475741590624,0.6222816567195616,1.0
0.7867795159203055,0.7276472929538196,0.3262333823042604,0.34531554114568486,0.13649367479198019,0.012517144627271052,0.6166404362261612,0.3333333333333335
